probability,true_label,species
0.086146854,0.0,Vachellia nilotica
0.07170284,0.0,Vachellia nilotica
0.08600539,0.0,Vachellia nilotica
0.10519893,0.0,Vachellia nilotica
0.0011636968,0.0,Vachellia nilotica
0.3959462,1.0,Vachellia nilotica
0.08467243,0.0,Vachellia nilotica
0.0020051082,0.0,Vachellia nilotica
0.0016043343,0.0,Vachellia nilotica
0.0013969423,0.0,Vachellia nilotica
0.034704063,0.0,Vachellia nilotica
0.00073582487,0.0,Vachellia nilotica
0.0008283368,0.0,Vachellia nilotica
0.810836,0.0,Vachellia nilotica
0.49594533,0.0,Vachellia nilotica
0.9174221,0.0,Vachellia nilotica
0.07756344,0.0,Vachellia nilotica
0.44269276,0.0,Vachellia nilotica
0.76439023,1.0,Vachellia nilotica
0.24813375,1.0,Vachellia nilotica
0.48444438,0.0,Vachellia nilotica
0.12050919,0.0,Vachellia nilotica
0.16478978,0.0,Vachellia nilotica
0.06408905,0.0,Vachellia nilotica
0.13270216,0.0,Vachellia nilotica
0.66423357,1.0,Vachellia nilotica
0.64605397,0.0,Vachellia nilotica
0.037658185,0.0,Vachellia nilotica
0.901223,0.0,Vachellia nilotica
0.48784631,0.0,Vachellia nilotica
0.16035028,0.0,Vachellia nilotica
0.48033,0.0,Vachellia nilotica
0.5141113,1.0,Vachellia nilotica
0.06500422,0.0,Vachellia nilotica
0.6481086,0.0,Vachellia nilotica
0.2502335,0.0,Vachellia nilotica
0.3350393,0.0,Vachellia nilotica
0.77425736,0.0,Vachellia nilotica
0.06433119,1.0,Vachellia nilotica
0.79993665,1.0,Vachellia nilotica
0.18735649,0.0,Vachellia nilotica
0.10855619,0.0,Vachellia nilotica
0.83379924,0.0,Vachellia nilotica
0.23408139,0.0,Vachellia nilotica
0.09751704,0.0,Vachellia nilotica
0.6358105,1.0,Vachellia nilotica
0.9250608,1.0,Vachellia nilotica
0.8068028,1.0,Vachellia nilotica
0.80561787,0.0,Vachellia nilotica
0.6242279,0.0,Vachellia nilotica
0.4307208,0.0,Vachellia nilotica
0.60184497,0.0,Vachellia nilotica
0.89932466,0.0,Vachellia nilotica
0.05068609,0.0,Vachellia nilotica
0.04454257,0.0,Vachellia nilotica
0.96260667,0.0,Vachellia nilotica
0.35684422,0.0,Vachellia nilotica
0.33689666,0.0,Vachellia nilotica
0.17047098,1.0,Vachellia nilotica
0.58944196,1.0,Vachellia nilotica
0.68553793,0.0,Vachellia nilotica
0.8074607,0.0,Vachellia nilotica
0.9105806,1.0,Vachellia nilotica
0.4891182,0.0,Vachellia nilotica
0.2168373,0.0,Vachellia nilotica
0.28166968,0.0,Vachellia nilotica
0.2183691,0.0,Vachellia nilotica
0.15615244,0.0,Vachellia nilotica
0.017668275,0.0,Vachellia nilotica
0.94015306,1.0,Vachellia nilotica
0.9033305,1.0,Vachellia nilotica
0.9042594,0.0,Vachellia nilotica
0.90426356,0.0,Vachellia nilotica
0.98614174,0.0,Vachellia nilotica
0.004587769,0.0,Vachellia nilotica
0.61451745,1.0,Vachellia nilotica
0.8649321,0.0,Vachellia nilotica
0.40362602,0.0,Vachellia nilotica
0.39780945,1.0,Vachellia nilotica
0.8885993,0.0,Vachellia nilotica
0.7020858,0.0,Vachellia nilotica
