probability,true_label,species
0.08617534,0.0,Ailanthus excelsa
0.5301456,0.0,Ailanthus excelsa
0.5370249,0.0,Ailanthus excelsa
0.5985317,0.0,Ailanthus excelsa
0.5977136,0.0,Ailanthus excelsa
0.70565385,0.0,Ailanthus excelsa
0.4207901,0.0,Ailanthus excelsa
0.48793456,0.0,Ailanthus excelsa
0.39865452,0.0,Ailanthus excelsa
0.5790314,0.0,Ailanthus excelsa
0.38417083,0.0,Ailanthus excelsa
0.3374494,0.0,Ailanthus excelsa
0.56983304,0.0,Ailanthus excelsa
0.6857539,0.0,Ailanthus excelsa
0.57204956,0.0,Ailanthus excelsa
0.56866944,0.0,Ailanthus excelsa
0.5284613,0.0,Ailanthus excelsa
0.553874,0.0,Ailanthus excelsa
0.63693535,0.0,Ailanthus excelsa
0.6392952,0.0,Ailanthus excelsa
0.40733063,0.0,Ailanthus excelsa
0.62657624,0.0,Ailanthus excelsa
0.6406493,0.0,Ailanthus excelsa
0.48275545,0.0,Ailanthus excelsa
0.68546814,0.0,Ailanthus excelsa
0.6492081,0.0,Ailanthus excelsa
0.43986937,0.0,Ailanthus excelsa
0.58166754,1.0,Ailanthus excelsa
0.35503682,1.0,Ailanthus excelsa
0.6476147,0.0,Ailanthus excelsa
0.5334623,0.0,Ailanthus excelsa
0.45558187,0.0,Ailanthus excelsa
0.6838487,0.0,Ailanthus excelsa
0.61952955,0.0,Ailanthus excelsa
0.4633226,0.0,Ailanthus excelsa
0.2902865,0.0,Ailanthus excelsa
0.24800651,0.0,Ailanthus excelsa
0.4762343,0.0,Ailanthus excelsa
0.41919482,0.0,Ailanthus excelsa
0.41748533,0.0,Ailanthus excelsa
0.5724263,0.0,Ailanthus excelsa
0.58675724,0.0,Ailanthus excelsa
0.6305948,0.0,Ailanthus excelsa
0.4227586,0.0,Ailanthus excelsa
0.65931404,0.0,Ailanthus excelsa
0.31083906,0.0,Ailanthus excelsa
0.456763,0.0,Ailanthus excelsa
0.48927134,0.0,Ailanthus excelsa
0.47562847,0.0,Ailanthus excelsa
0.21657567,0.0,Ailanthus excelsa
0.5819158,0.0,Ailanthus excelsa
0.71305126,0.0,Ailanthus excelsa
0.13821523,0.0,Ailanthus excelsa
0.6489155,0.0,Ailanthus excelsa
0.38412797,0.0,Ailanthus excelsa
0.36848894,0.0,Ailanthus excelsa
