probability,true_label,species
0.35289738,0.0,Vachellia nilotica
0.16828069,0.0,Vachellia nilotica
0.046769515,0.0,Vachellia nilotica
0.22350706,0.0,Vachellia nilotica
0.7924501,0.0,Vachellia nilotica
0.8586847,1.0,Vachellia nilotica
0.020837845,0.0,Vachellia nilotica
0.76923364,0.0,Vachellia nilotica
0.60940105,0.0,Vachellia nilotica
0.31791,0.0,Vachellia nilotica
0.07291094,0.0,Vachellia nilotica
0.05298486,0.0,Vachellia nilotica
0.12842909,0.0,Vachellia nilotica
0.59146327,0.0,Vachellia nilotica
0.6678314,1.0,Vachellia nilotica
0.07233276,0.0,Vachellia nilotica
0.5509956,0.0,Vachellia nilotica
0.83119273,0.0,Vachellia nilotica
0.4110139,0.0,Vachellia nilotica
0.16733386,0.0,Vachellia nilotica
0.71577066,0.0,Vachellia nilotica
0.61098975,0.0,Vachellia nilotica
0.63344467,0.0,Vachellia nilotica
0.36017543,0.0,Vachellia nilotica
0.7166723,1.0,Vachellia nilotica
0.14854974,0.0,Vachellia nilotica
0.5084413,0.0,Vachellia nilotica
0.04241509,0.0,Vachellia nilotica
0.5365612,0.0,Vachellia nilotica
0.7428092,0.0,Vachellia nilotica
0.029553905,0.0,Vachellia nilotica
0.022951651,0.0,Vachellia nilotica
0.42625538,0.0,Vachellia nilotica
0.07202033,0.0,Vachellia nilotica
0.58403826,0.0,Vachellia nilotica
0.23633993,0.0,Vachellia nilotica
0.63283694,1.0,Vachellia nilotica
0.06014706,0.0,Vachellia nilotica
0.11043402,0.0,Vachellia nilotica
0.36492524,0.0,Vachellia nilotica
0.1469251,0.0,Vachellia nilotica
0.3881247,0.0,Vachellia nilotica
0.34893683,1.0,Vachellia nilotica
0.8848724,1.0,Vachellia nilotica
0.66282326,0.0,Vachellia nilotica
0.031038577,0.0,Vachellia nilotica
0.66081095,1.0,Vachellia nilotica
0.0775242,0.0,Vachellia nilotica
0.0690707,0.0,Vachellia nilotica
0.33663318,0.0,Vachellia nilotica
0.37153572,0.0,Vachellia nilotica
0.4874287,0.0,Vachellia nilotica
0.27243903,1.0,Vachellia nilotica
0.6890799,0.0,Vachellia nilotica
0.19029036,0.0,Vachellia nilotica
0.2243741,0.0,Vachellia nilotica
0.8728143,1.0,Vachellia nilotica
0.6548914,0.0,Vachellia nilotica
0.05333581,0.0,Vachellia nilotica
0.8448915,0.0,Vachellia nilotica
0.7862355,0.0,Vachellia nilotica
0.04593736,0.0,Vachellia nilotica
0.24006407,0.0,Vachellia nilotica
0.3006402,0.0,Vachellia nilotica
0.5687933,0.0,Vachellia nilotica
0.1218778,0.0,Vachellia nilotica
0.18200256,1.0,Vachellia nilotica
0.5330167,0.0,Vachellia nilotica
0.08719344,0.0,Vachellia nilotica
0.07742918,0.0,Vachellia nilotica
0.15630612,0.0,Vachellia nilotica
0.84908223,1.0,Vachellia nilotica
0.27000877,0.0,Vachellia nilotica
0.1432581,0.0,Vachellia nilotica
0.57241833,0.0,Vachellia nilotica
0.013759405,0.0,Vachellia nilotica
0.20906024,0.0,Vachellia nilotica
0.2850334,0.0,Vachellia nilotica
0.16561042,0.0,Vachellia nilotica
0.12004785,1.0,Vachellia nilotica
0.60476595,0.0,Vachellia nilotica
0.062404845,0.0,Vachellia nilotica
0.80158657,1.0,Vachellia nilotica
0.05802839,0.0,Vachellia nilotica
0.117309354,0.0,Vachellia nilotica
0.054079935,0.0,Vachellia nilotica
0.7626389,0.0,Vachellia nilotica
0.2772607,0.0,Vachellia nilotica
0.7794757,0.0,Vachellia nilotica
0.28185728,0.0,Vachellia nilotica
0.08079831,0.0,Vachellia nilotica
0.04425059,0.0,Vachellia nilotica
0.056662858,0.0,Vachellia nilotica
0.03524295,0.0,Vachellia nilotica
0.112647295,0.0,Vachellia nilotica
0.641326,0.0,Vachellia nilotica
0.38246977,0.0,Vachellia nilotica
0.5912975,0.0,Vachellia nilotica
0.5616491,0.0,Vachellia nilotica
0.7566778,0.0,Vachellia nilotica
0.7838967,0.0,Vachellia nilotica
0.00949788,0.0,Vachellia nilotica
0.035665527,0.0,Vachellia nilotica
0.17700452,0.0,Vachellia nilotica
0.07146883,0.0,Vachellia nilotica
0.8579088,1.0,Vachellia nilotica
0.102943026,0.0,Vachellia nilotica
0.6461465,0.0,Vachellia nilotica
0.6163706,1.0,Vachellia nilotica
0.7182502,1.0,Vachellia nilotica
0.39207795,0.0,Vachellia nilotica
0.37126008,1.0,Vachellia nilotica
0.0019147506,0.0,Vachellia nilotica
0.8838636,0.0,Vachellia nilotica
0.5669168,0.0,Vachellia nilotica
0.15345657,1.0,Vachellia nilotica
0.4875778,0.0,Vachellia nilotica
0.33318925,0.0,Vachellia nilotica
0.72089666,0.0,Vachellia nilotica
0.84713084,1.0,Vachellia nilotica
0.19215849,0.0,Vachellia nilotica
0.47255492,0.0,Vachellia nilotica
0.37998486,0.0,Vachellia nilotica
0.71936435,0.0,Vachellia nilotica
0.87542695,1.0,Vachellia nilotica
0.42308906,1.0,Vachellia nilotica
0.18764475,0.0,Vachellia nilotica
0.48960358,0.0,Vachellia nilotica
0.4450158,0.0,Vachellia nilotica
0.6136695,0.0,Vachellia nilotica
0.12566976,0.0,Vachellia nilotica
0.02500526,0.0,Vachellia nilotica
0.1089268,0.0,Vachellia nilotica
0.015175596,0.0,Vachellia nilotica
0.8155563,1.0,Vachellia nilotica
0.5748599,1.0,Vachellia nilotica
0.16598661,0.0,Vachellia nilotica
0.12254914,0.0,Vachellia nilotica
0.7196683,1.0,Vachellia nilotica
0.4957395,0.0,Vachellia nilotica
0.814593,0.0,Vachellia nilotica
0.77066857,0.0,Vachellia nilotica
0.3881807,0.0,Vachellia nilotica
0.6515047,0.0,Vachellia nilotica
0.9234694,0.0,Vachellia nilotica
0.100321464,0.0,Vachellia nilotica
0.7930162,1.0,Vachellia nilotica
0.10609018,0.0,Vachellia nilotica
0.8696105,1.0,Vachellia nilotica
0.035624202,1.0,Vachellia nilotica
0.0176267,0.0,Vachellia nilotica
0.2567818,0.0,Vachellia nilotica
0.015904056,0.0,Vachellia nilotica
0.10787245,0.0,Vachellia nilotica
0.83742994,0.0,Vachellia nilotica
0.7199955,1.0,Vachellia nilotica
0.18632932,0.0,Vachellia nilotica
0.81552225,1.0,Vachellia nilotica
0.014564321,0.0,Vachellia nilotica
0.81674993,0.0,Vachellia nilotica
0.5453051,1.0,Vachellia nilotica
0.040137693,0.0,Vachellia nilotica
0.7545653,0.0,Vachellia nilotica
0.50600874,0.0,Vachellia nilotica
0.22359413,0.0,Vachellia nilotica
0.8792903,1.0,Vachellia nilotica
0.2145554,0.0,Vachellia nilotica
0.11849981,0.0,Vachellia nilotica
0.48153675,0.0,Vachellia nilotica
0.031887505,0.0,Vachellia nilotica
0.110693246,0.0,Vachellia nilotica
0.02116057,0.0,Vachellia nilotica
0.7561816,0.0,Vachellia nilotica
0.004171456,0.0,Vachellia nilotica
0.7912326,0.0,Vachellia nilotica
0.49289832,0.0,Vachellia nilotica
0.021967348,0.0,Vachellia nilotica
0.73256934,1.0,Vachellia nilotica
0.383235,0.0,Vachellia nilotica
0.49465704,0.0,Vachellia nilotica
0.84309566,0.0,Vachellia nilotica
0.3839246,1.0,Vachellia nilotica
0.20750499,0.0,Vachellia nilotica
0.056811348,0.0,Vachellia nilotica
0.14041209,0.0,Vachellia nilotica
0.25048244,0.0,Vachellia nilotica
0.15534538,0.0,Vachellia nilotica
0.40436152,0.0,Vachellia nilotica
0.6515047,0.0,Vachellia nilotica
0.09808354,0.0,Vachellia nilotica
0.058664307,0.0,Vachellia nilotica
0.3001104,0.0,Vachellia nilotica
0.6255968,0.0,Vachellia nilotica
0.05292768,0.0,Vachellia nilotica
0.75206035,0.0,Vachellia nilotica
0.054936543,0.0,Vachellia nilotica
0.50753564,0.0,Vachellia nilotica
0.32073286,0.0,Vachellia nilotica
0.69350684,1.0,Vachellia nilotica
0.024189893,0.0,Vachellia nilotica
0.11909348,0.0,Vachellia nilotica
0.37492353,0.0,Vachellia nilotica
0.6894757,0.0,Vachellia nilotica
0.31791,1.0,Vachellia nilotica
0.13848178,0.0,Vachellia nilotica
0.3861808,0.0,Vachellia nilotica
0.5481609,0.0,Vachellia nilotica
0.16335718,0.0,Vachellia nilotica
0.16870889,0.0,Vachellia nilotica
0.09191761,0.0,Vachellia nilotica
0.7916652,1.0,Vachellia nilotica
0.7457333,0.0,Vachellia nilotica
0.8968259,1.0,Vachellia nilotica
0.56389505,0.0,Vachellia nilotica
0.07129525,0.0,Vachellia nilotica
0.4710296,0.0,Vachellia nilotica
0.069386646,0.0,Vachellia nilotica
0.79841727,1.0,Vachellia nilotica
0.10680738,0.0,Vachellia nilotica
0.34909114,0.0,Vachellia nilotica
0.46067744,0.0,Vachellia nilotica
0.4737105,1.0,Vachellia nilotica
0.0884658,0.0,Vachellia nilotica
0.6374127,0.0,Vachellia nilotica
0.65934736,1.0,Vachellia nilotica
0.0781386,0.0,Vachellia nilotica
0.26801765,0.0,Vachellia nilotica
0.85818034,0.0,Vachellia nilotica
0.10785349,0.0,Vachellia nilotica
0.59978426,0.0,Vachellia nilotica
0.31403396,0.0,Vachellia nilotica
0.23222964,0.0,Vachellia nilotica
0.6108385,0.0,Vachellia nilotica
0.13563104,0.0,Vachellia nilotica
0.27925718,0.0,Vachellia nilotica
0.2903538,0.0,Vachellia nilotica
0.026236068,0.0,Vachellia nilotica
0.21519558,0.0,Vachellia nilotica
0.7254656,0.0,Vachellia nilotica
0.11320882,0.0,Vachellia nilotica
0.92216724,1.0,Vachellia nilotica
0.25841978,0.0,Vachellia nilotica
0.05336086,0.0,Vachellia nilotica
0.70005643,1.0,Vachellia nilotica
0.2339312,0.0,Vachellia nilotica
0.8013534,0.0,Vachellia nilotica
0.43042642,0.0,Vachellia nilotica
0.72379136,0.0,Vachellia nilotica
0.017496487,0.0,Vachellia nilotica
0.86052185,0.0,Vachellia nilotica
0.091671735,0.0,Vachellia nilotica
0.23112872,0.0,Vachellia nilotica
0.15769903,0.0,Vachellia nilotica
0.6073815,0.0,Vachellia nilotica
0.59894806,1.0,Vachellia nilotica
0.78768283,1.0,Vachellia nilotica
0.25918856,1.0,Vachellia nilotica
0.48125562,0.0,Vachellia nilotica
0.45314297,0.0,Vachellia nilotica
0.4611723,0.0,Vachellia nilotica
0.9015526,1.0,Vachellia nilotica
0.92354363,1.0,Vachellia nilotica
0.026781011,0.0,Vachellia nilotica
0.65469295,1.0,Vachellia nilotica
0.63726604,0.0,Vachellia nilotica
0.7900309,1.0,Vachellia nilotica
0.8219207,1.0,Vachellia nilotica
0.8727986,1.0,Vachellia nilotica
0.72999597,0.0,Vachellia nilotica
0.7824273,0.0,Vachellia nilotica
0.7342353,1.0,Vachellia nilotica
0.03299448,0.0,Vachellia nilotica
0.020837845,0.0,Vachellia nilotica
0.45524746,0.0,Vachellia nilotica
0.04301012,0.0,Vachellia nilotica
0.2814951,0.0,Vachellia nilotica
0.012542257,0.0,Vachellia nilotica
0.34202227,0.0,Vachellia nilotica
0.011791314,0.0,Vachellia nilotica
0.27991983,0.0,Vachellia nilotica
0.3357646,1.0,Vachellia nilotica
0.10891776,0.0,Vachellia nilotica
0.29618698,0.0,Vachellia nilotica
0.69656736,1.0,Vachellia nilotica
0.06790623,1.0,Vachellia nilotica
0.0031632895,0.0,Vachellia nilotica
0.86166376,1.0,Vachellia nilotica
0.004096492,0.0,Vachellia nilotica
0.04425059,0.0,Vachellia nilotica
0.48060837,0.0,Vachellia nilotica
0.8062233,0.0,Vachellia nilotica
0.84816945,1.0,Vachellia nilotica
0.46413106,0.0,Vachellia nilotica
0.1089268,0.0,Vachellia nilotica
0.7972267,0.0,Vachellia nilotica
0.6028824,1.0,Vachellia nilotica
0.22629693,0.0,Vachellia nilotica
0.084012754,0.0,Vachellia nilotica
0.76547766,1.0,Vachellia nilotica
0.7052943,0.0,Vachellia nilotica
0.042276572,0.0,Vachellia nilotica
0.8845588,1.0,Vachellia nilotica
0.6478163,0.0,Vachellia nilotica
0.19227739,1.0,Vachellia nilotica
0.0584243,0.0,Vachellia nilotica
0.20133692,0.0,Vachellia nilotica
0.32081625,0.0,Vachellia nilotica
0.31228355,0.0,Vachellia nilotica
0.42332128,0.0,Vachellia nilotica
0.13262282,0.0,Vachellia nilotica
0.22409938,0.0,Vachellia nilotica
0.35219222,0.0,Vachellia nilotica
0.44081542,1.0,Vachellia nilotica
0.35567188,0.0,Vachellia nilotica
0.7597579,0.0,Vachellia nilotica
0.17787473,0.0,Vachellia nilotica
0.47812894,0.0,Vachellia nilotica
0.001741655,0.0,Vachellia nilotica
0.5316111,1.0,Vachellia nilotica
0.3146366,0.0,Vachellia nilotica
0.41380855,0.0,Vachellia nilotica
0.023461204,0.0,Vachellia nilotica
0.36874345,0.0,Vachellia nilotica
0.16870889,0.0,Vachellia nilotica
0.34690666,0.0,Vachellia nilotica
0.08376762,1.0,Vachellia nilotica
0.2624943,0.0,Vachellia nilotica
0.53978205,0.0,Vachellia nilotica
0.0023775988,0.0,Vachellia nilotica
0.6064776,1.0,Vachellia nilotica
0.10898449,0.0,Vachellia nilotica
0.08040854,0.0,Vachellia nilotica
0.23325486,0.0,Vachellia nilotica
0.085868955,0.0,Vachellia nilotica
0.4417754,0.0,Vachellia nilotica
0.090496734,0.0,Vachellia nilotica
6.333929e-06,0.0,Vachellia nilotica
0.08129632,0.0,Vachellia nilotica
0.84283835,1.0,Vachellia nilotica
0.07592513,0.0,Vachellia nilotica
0.28602108,0.0,Vachellia nilotica
0.3901223,0.0,Vachellia nilotica
0.08591228,0.0,Vachellia nilotica
0.13094448,0.0,Vachellia nilotica
0.5356644,0.0,Vachellia nilotica
0.8444879,0.0,Vachellia nilotica
0.03378618,0.0,Vachellia nilotica
0.8577294,0.0,Vachellia nilotica
0.80206597,0.0,Vachellia nilotica
0.586278,0.0,Vachellia nilotica
0.27613288,0.0,Vachellia nilotica
0.770569,1.0,Vachellia nilotica
0.5268864,0.0,Vachellia nilotica
0.20580404,0.0,Vachellia nilotica
0.15421484,0.0,Vachellia nilotica
0.29305544,0.0,Vachellia nilotica
0.01878526,0.0,Vachellia nilotica
0.76872295,0.0,Vachellia nilotica
0.28899387,0.0,Vachellia nilotica
0.340759,0.0,Vachellia nilotica
0.76428074,1.0,Vachellia nilotica
0.91757727,1.0,Vachellia nilotica
0.0780421,0.0,Vachellia nilotica
0.931184,1.0,Vachellia nilotica
0.581876,0.0,Vachellia nilotica
0.124010734,0.0,Vachellia nilotica
0.022334758,0.0,Vachellia nilotica
0.6986244,0.0,Vachellia nilotica
0.6129551,1.0,Vachellia nilotica
0.41801733,0.0,Vachellia nilotica
0.09558776,0.0,Vachellia nilotica
0.070613354,0.0,Vachellia nilotica
0.45488763,0.0,Vachellia nilotica
0.88205355,1.0,Vachellia nilotica
0.85549915,1.0,Vachellia nilotica
0.45683864,1.0,Vachellia nilotica
0.12278938,0.0,Vachellia nilotica
0.27457115,0.0,Vachellia nilotica
0.34249666,0.0,Vachellia nilotica
0.1784912,0.0,Vachellia nilotica
0.57942975,0.0,Vachellia nilotica
0.25105065,0.0,Vachellia nilotica
0.058084957,0.0,Vachellia nilotica
0.66072226,0.0,Vachellia nilotica
0.5947929,0.0,Vachellia nilotica
0.13321473,0.0,Vachellia nilotica
0.044112373,0.0,Vachellia nilotica
0.77334404,1.0,Vachellia nilotica
0.14647631,0.0,Vachellia nilotica
0.4944086,0.0,Vachellia nilotica
0.24695544,0.0,Vachellia nilotica
0.051585197,0.0,Vachellia nilotica
0.80194074,1.0,Vachellia nilotica
0.74060327,0.0,Vachellia nilotica
0.1054213,1.0,Vachellia nilotica
0.36349422,0.0,Vachellia nilotica
0.45211345,0.0,Vachellia nilotica
0.89567626,1.0,Vachellia nilotica
0.8348133,1.0,Vachellia nilotica
0.060374826,0.0,Vachellia nilotica
0.7788731,1.0,Vachellia nilotica
0.8932332,1.0,Vachellia nilotica
0.06849404,0.0,Vachellia nilotica
0.45544568,0.0,Vachellia nilotica
0.22969463,0.0,Vachellia nilotica
0.863396,0.0,Vachellia nilotica
0.0757838,0.0,Vachellia nilotica
0.12908849,0.0,Vachellia nilotica
0.07879815,0.0,Vachellia nilotica
0.48369297,0.0,Vachellia nilotica
0.6427486,0.0,Vachellia nilotica
0.10755585,0.0,Vachellia nilotica
0.30847672,0.0,Vachellia nilotica
0.35220456,0.0,Vachellia nilotica
0.5977043,0.0,Vachellia nilotica
0.16639379,0.0,Vachellia nilotica
0.061596148,0.0,Vachellia nilotica
0.33665803,0.0,Vachellia nilotica
0.89078087,1.0,Vachellia nilotica
0.40462777,0.0,Vachellia nilotica
