probability,true_label,species
0.3256064,0.0,Prosopis cineraria
0.48179734,0.0,Prosopis cineraria
0.35939872,0.0,Prosopis cineraria
0.14799729,0.0,Prosopis cineraria
0.24616118,0.0,Prosopis cineraria
0.26761255,0.0,Prosopis cineraria
0.08487155,0.0,Prosopis cineraria
0.5086189,0.0,Prosopis cineraria
0.41971648,0.0,Prosopis cineraria
0.34280127,0.0,Prosopis cineraria
0.35713297,1.0,Prosopis cineraria
0.5228289,0.0,Prosopis cineraria
0.35537142,0.0,Prosopis cineraria
0.24541073,1.0,Prosopis cineraria
0.2747666,0.0,Prosopis cineraria
0.16565299,0.0,Prosopis cineraria
0.15208389,0.0,Prosopis cineraria
0.49897584,0.0,Prosopis cineraria
0.2569033,0.0,Prosopis cineraria
0.078135125,0.0,Prosopis cineraria
0.44343904,0.0,Prosopis cineraria
0.033320088,0.0,Prosopis cineraria
0.5701034,0.0,Prosopis cineraria
0.4482671,0.0,Prosopis cineraria
0.20284791,0.0,Prosopis cineraria
0.24781854,0.0,Prosopis cineraria
0.025299605,0.0,Prosopis cineraria
0.29456103,0.0,Prosopis cineraria
0.04013735,0.0,Prosopis cineraria
0.28190887,0.0,Prosopis cineraria
0.041707046,0.0,Prosopis cineraria
0.6798888,0.0,Prosopis cineraria
0.055044197,0.0,Prosopis cineraria
0.38850653,0.0,Prosopis cineraria
0.20595314,0.0,Prosopis cineraria
0.4629187,0.0,Prosopis cineraria
0.35348025,0.0,Prosopis cineraria
0.39804187,0.0,Prosopis cineraria
0.79265803,0.0,Prosopis cineraria
0.4332249,0.0,Prosopis cineraria
0.34711525,1.0,Prosopis cineraria
0.46381345,0.0,Prosopis cineraria
0.5816919,0.0,Prosopis cineraria
0.022913646,0.0,Prosopis cineraria
0.67588955,1.0,Prosopis cineraria
0.14102267,0.0,Prosopis cineraria
0.6050863,0.0,Prosopis cineraria
0.15777999,0.0,Prosopis cineraria
0.32119277,0.0,Prosopis cineraria
0.07082051,0.0,Prosopis cineraria
0.28016022,0.0,Prosopis cineraria
0.46586338,0.0,Prosopis cineraria
0.34067506,0.0,Prosopis cineraria
0.16233304,0.0,Prosopis cineraria
0.5804388,0.0,Prosopis cineraria
0.14642955,0.0,Prosopis cineraria
0.14880666,0.0,Prosopis cineraria
0.010205611,0.0,Prosopis cineraria
0.65855277,0.0,Prosopis cineraria
0.0893612,0.0,Prosopis cineraria
0.4494098,0.0,Prosopis cineraria
0.5383384,0.0,Prosopis cineraria
0.73714864,0.0,Prosopis cineraria
0.028732203,0.0,Prosopis cineraria
0.028675491,0.0,Prosopis cineraria
0.46265793,0.0,Prosopis cineraria
0.053025473,0.0,Prosopis cineraria
0.4481374,0.0,Prosopis cineraria
0.17720191,0.0,Prosopis cineraria
0.32351834,0.0,Prosopis cineraria
0.6285748,0.0,Prosopis cineraria
0.45912144,0.0,Prosopis cineraria
0.2424605,0.0,Prosopis cineraria
0.4931458,0.0,Prosopis cineraria
0.2884535,0.0,Prosopis cineraria
0.23716389,0.0,Prosopis cineraria
0.21223146,0.0,Prosopis cineraria
0.13394068,0.0,Prosopis cineraria
0.50523573,0.0,Prosopis cineraria
0.23836474,0.0,Prosopis cineraria
0.06795446,0.0,Prosopis cineraria
0.081792906,0.0,Prosopis cineraria
0.157185,0.0,Prosopis cineraria
0.5636189,0.0,Prosopis cineraria
0.37315997,0.0,Prosopis cineraria
0.13673249,0.0,Prosopis cineraria
0.33633167,0.0,Prosopis cineraria
0.22093405,0.0,Prosopis cineraria
0.30869034,0.0,Prosopis cineraria
0.1947061,0.0,Prosopis cineraria
0.2783925,0.0,Prosopis cineraria
0.2261789,0.0,Prosopis cineraria
0.12587887,0.0,Prosopis cineraria
0.7012394,0.0,Prosopis cineraria
0.3687713,0.0,Prosopis cineraria
0.42514417,1.0,Prosopis cineraria
0.48605424,0.0,Prosopis cineraria
0.10466156,0.0,Prosopis cineraria
0.23222269,0.0,Prosopis cineraria
0.3199487,0.0,Prosopis cineraria
0.13708474,0.0,Prosopis cineraria
0.20916326,0.0,Prosopis cineraria
0.89633745,0.0,Prosopis cineraria
0.42754886,0.0,Prosopis cineraria
0.2180971,0.0,Prosopis cineraria
0.50789905,1.0,Prosopis cineraria
0.40800965,1.0,Prosopis cineraria
0.08643309,0.0,Prosopis cineraria
0.55512625,1.0,Prosopis cineraria
0.40207553,0.0,Prosopis cineraria
0.57190555,0.0,Prosopis cineraria
0.3376385,0.0,Prosopis cineraria
0.5463144,1.0,Prosopis cineraria
0.4102973,0.0,Prosopis cineraria
0.4118444,0.0,Prosopis cineraria
0.5316296,1.0,Prosopis cineraria
0.41815627,0.0,Prosopis cineraria
0.4066427,0.0,Prosopis cineraria
0.40991127,0.0,Prosopis cineraria
0.17202853,0.0,Prosopis cineraria
0.50880873,0.0,Prosopis cineraria
0.2694697,0.0,Prosopis cineraria
0.15669248,0.0,Prosopis cineraria
0.19091691,0.0,Prosopis cineraria
0.3377002,0.0,Prosopis cineraria
0.4320037,0.0,Prosopis cineraria
0.28036386,0.0,Prosopis cineraria
0.48412767,0.0,Prosopis cineraria
0.5696311,0.0,Prosopis cineraria
0.76694405,0.0,Prosopis cineraria
0.07754726,0.0,Prosopis cineraria
0.5834019,0.0,Prosopis cineraria
0.13703935,0.0,Prosopis cineraria
0.39868596,0.0,Prosopis cineraria
0.4095505,0.0,Prosopis cineraria
0.16912511,0.0,Prosopis cineraria
0.2771084,0.0,Prosopis cineraria
0.22828329,0.0,Prosopis cineraria
0.16273555,0.0,Prosopis cineraria
0.47738022,0.0,Prosopis cineraria
0.2974385,0.0,Prosopis cineraria
0.47266996,0.0,Prosopis cineraria
0.27761775,0.0,Prosopis cineraria
0.18846491,0.0,Prosopis cineraria
0.7939531,0.0,Prosopis cineraria
0.5308979,0.0,Prosopis cineraria
0.3179599,0.0,Prosopis cineraria
0.15418969,0.0,Prosopis cineraria
0.50907063,1.0,Prosopis cineraria
0.40101594,0.0,Prosopis cineraria
0.4701747,0.0,Prosopis cineraria
0.5961317,0.0,Prosopis cineraria
0.35451117,0.0,Prosopis cineraria
0.2551147,0.0,Prosopis cineraria
0.31503078,0.0,Prosopis cineraria
0.6123166,0.0,Prosopis cineraria
0.14836256,0.0,Prosopis cineraria
0.736028,0.0,Prosopis cineraria
0.7734559,0.0,Prosopis cineraria
0.42416018,0.0,Prosopis cineraria
0.501447,0.0,Prosopis cineraria
0.34701836,0.0,Prosopis cineraria
0.62948227,0.0,Prosopis cineraria
0.1384566,0.0,Prosopis cineraria
0.24561532,0.0,Prosopis cineraria
0.34167525,1.0,Prosopis cineraria
0.22845948,0.0,Prosopis cineraria
0.6143661,0.0,Prosopis cineraria
0.63394177,1.0,Prosopis cineraria
0.2920437,0.0,Prosopis cineraria
0.19604209,0.0,Prosopis cineraria
0.53913856,0.0,Prosopis cineraria
0.4123314,0.0,Prosopis cineraria
0.3787942,0.0,Prosopis cineraria
0.6598201,0.0,Prosopis cineraria
0.13028339,0.0,Prosopis cineraria
0.29771525,0.0,Prosopis cineraria
0.10353816,0.0,Prosopis cineraria
0.18642423,0.0,Prosopis cineraria
0.46781656,0.0,Prosopis cineraria
0.2750014,0.0,Prosopis cineraria
0.17899597,0.0,Prosopis cineraria
0.1311611,0.0,Prosopis cineraria
0.2405532,0.0,Prosopis cineraria
0.5925381,0.0,Prosopis cineraria
0.01760152,0.0,Prosopis cineraria
0.10114817,0.0,Prosopis cineraria
0.4552148,1.0,Prosopis cineraria
0.47629723,0.0,Prosopis cineraria
0.7254785,0.0,Prosopis cineraria
0.21087582,0.0,Prosopis cineraria
0.63334376,1.0,Prosopis cineraria
0.49470338,0.0,Prosopis cineraria
0.40980917,1.0,Prosopis cineraria
0.4649616,0.0,Prosopis cineraria
0.38617888,0.0,Prosopis cineraria
0.5216419,0.0,Prosopis cineraria
0.10737725,0.0,Prosopis cineraria
0.45070598,0.0,Prosopis cineraria
0.20546517,0.0,Prosopis cineraria
0.551543,0.0,Prosopis cineraria
0.5961317,0.0,Prosopis cineraria
0.15704575,0.0,Prosopis cineraria
0.62778616,0.0,Prosopis cineraria
0.15792695,0.0,Prosopis cineraria
0.15300946,0.0,Prosopis cineraria
0.257578,0.0,Prosopis cineraria
0.5879744,0.0,Prosopis cineraria
0.35230336,0.0,Prosopis cineraria
0.647241,1.0,Prosopis cineraria
0.3558228,0.0,Prosopis cineraria
0.7578746,1.0,Prosopis cineraria
0.28203163,0.0,Prosopis cineraria
0.18089332,0.0,Prosopis cineraria
0.114461444,0.0,Prosopis cineraria
0.37915272,0.0,Prosopis cineraria
0.7596105,1.0,Prosopis cineraria
0.16925806,0.0,Prosopis cineraria
0.08833336,0.0,Prosopis cineraria
0.23755836,0.0,Prosopis cineraria
0.24554744,0.0,Prosopis cineraria
0.1897805,0.0,Prosopis cineraria
0.58888704,0.0,Prosopis cineraria
0.10471254,0.0,Prosopis cineraria
0.7124871,0.0,Prosopis cineraria
0.5733647,0.0,Prosopis cineraria
0.34918192,0.0,Prosopis cineraria
0.1701908,0.0,Prosopis cineraria
0.34519365,1.0,Prosopis cineraria
0.44270554,1.0,Prosopis cineraria
