probability,true_label,species
0.50960517,0.0,Ailanthus excelsa
0.47879806,1.0,Ailanthus excelsa
0.11999194,0.0,Ailanthus excelsa
0.6742129,0.0,Ailanthus excelsa
0.40432802,0.0,Ailanthus excelsa
0.1374139,0.0,Ailanthus excelsa
0.7994243,0.0,Ailanthus excelsa
0.3443929,0.0,Ailanthus excelsa
0.40158093,0.0,Ailanthus excelsa
0.49310195,0.0,Ailanthus excelsa
0.09100161,0.0,Ailanthus excelsa
0.6854901,0.0,Ailanthus excelsa
0.17739114,0.0,Ailanthus excelsa
0.37571818,0.0,Ailanthus excelsa
0.40223223,0.0,Ailanthus excelsa
0.7106866,0.0,Ailanthus excelsa
0.5227195,0.0,Ailanthus excelsa
0.5649487,1.0,Ailanthus excelsa
0.7260486,1.0,Ailanthus excelsa
0.24435502,0.0,Ailanthus excelsa
0.7559193,0.0,Ailanthus excelsa
0.583212,0.0,Ailanthus excelsa
0.034462456,0.0,Ailanthus excelsa
0.5895099,0.0,Ailanthus excelsa
0.4410457,0.0,Ailanthus excelsa
0.0035314017,0.0,Ailanthus excelsa
0.36599523,0.0,Ailanthus excelsa
0.6768134,0.0,Ailanthus excelsa
0.63924783,0.0,Ailanthus excelsa
0.34245494,0.0,Ailanthus excelsa
0.8566797,0.0,Ailanthus excelsa
0.4260637,0.0,Ailanthus excelsa
0.66089565,0.0,Ailanthus excelsa
0.46421847,0.0,Ailanthus excelsa
0.67738944,0.0,Ailanthus excelsa
0.32479182,0.0,Ailanthus excelsa
0.54354084,0.0,Ailanthus excelsa
0.46667147,0.0,Ailanthus excelsa
0.28585738,0.0,Ailanthus excelsa
0.5976295,0.0,Ailanthus excelsa
0.625534,0.0,Ailanthus excelsa
0.2620579,0.0,Ailanthus excelsa
0.7560817,0.0,Ailanthus excelsa
0.6466303,0.0,Ailanthus excelsa
0.54664207,0.0,Ailanthus excelsa
0.41871932,0.0,Ailanthus excelsa
0.19081372,0.0,Ailanthus excelsa
0.88395524,1.0,Ailanthus excelsa
0.33278805,0.0,Ailanthus excelsa
0.13853589,0.0,Ailanthus excelsa
0.2911144,0.0,Ailanthus excelsa
0.6499324,0.0,Ailanthus excelsa
0.65462005,1.0,Ailanthus excelsa
0.38905412,0.0,Ailanthus excelsa
0.04392691,0.0,Ailanthus excelsa
0.40666088,0.0,Ailanthus excelsa
0.6078132,0.0,Ailanthus excelsa
0.4440186,0.0,Ailanthus excelsa
0.8378225,0.0,Ailanthus excelsa
0.5022789,0.0,Ailanthus excelsa
0.42293292,0.0,Ailanthus excelsa
0.42989784,0.0,Ailanthus excelsa
