probability,true_label,species
0.8447402,1.0,Azadirachta indica
0.5958165,0.0,Azadirachta indica
0.30198434,0.0,Azadirachta indica
0.63961977,0.0,Azadirachta indica
0.16083923,0.0,Azadirachta indica
0.31554934,0.0,Azadirachta indica
0.24359135,0.0,Azadirachta indica
0.69181013,0.0,Azadirachta indica
0.25085098,0.0,Azadirachta indica
0.72907084,0.0,Azadirachta indica
0.14741763,0.0,Azadirachta indica
0.33283558,0.0,Azadirachta indica
0.8194841,0.0,Azadirachta indica
0.81163406,1.0,Azadirachta indica
0.49691495,0.0,Azadirachta indica
0.24210651,0.0,Azadirachta indica
0.56553423,0.0,Azadirachta indica
0.7720683,1.0,Azadirachta indica
0.50658035,1.0,Azadirachta indica
0.34984997,0.0,Azadirachta indica
0.851843,0.0,Azadirachta indica
0.44737953,0.0,Azadirachta indica
0.46818984,0.0,Azadirachta indica
0.47508192,0.0,Azadirachta indica
0.5285263,0.0,Azadirachta indica
0.43082947,0.0,Azadirachta indica
0.12667972,0.0,Azadirachta indica
0.5669603,1.0,Azadirachta indica
0.9827712,1.0,Azadirachta indica
0.6546488,1.0,Azadirachta indica
0.6389462,0.0,Azadirachta indica
0.22480771,0.0,Azadirachta indica
0.42262366,1.0,Azadirachta indica
0.86223453,0.0,Azadirachta indica
0.25731742,0.0,Azadirachta indica
0.3111256,0.0,Azadirachta indica
0.26862025,0.0,Azadirachta indica
0.74020284,1.0,Azadirachta indica
0.4435711,0.0,Azadirachta indica
0.9425502,1.0,Azadirachta indica
0.21876827,1.0,Azadirachta indica
0.21854863,0.0,Azadirachta indica
0.1492482,0.0,Azadirachta indica
0.8387455,1.0,Azadirachta indica
0.3283831,0.0,Azadirachta indica
0.2068496,0.0,Azadirachta indica
0.23695007,0.0,Azadirachta indica
0.20726077,0.0,Azadirachta indica
0.26935762,0.0,Azadirachta indica
0.6589666,1.0,Azadirachta indica
0.79716253,0.0,Azadirachta indica
0.32154694,1.0,Azadirachta indica
0.8305327,1.0,Azadirachta indica
0.67775005,1.0,Azadirachta indica
0.23793517,0.0,Azadirachta indica
0.37842172,0.0,Azadirachta indica
0.5803978,0.0,Azadirachta indica
0.6307129,0.0,Azadirachta indica
0.33434325,0.0,Azadirachta indica
0.46545193,0.0,Azadirachta indica
0.44670287,0.0,Azadirachta indica
0.7381242,0.0,Azadirachta indica
0.20544595,1.0,Azadirachta indica
0.21971518,0.0,Azadirachta indica
0.45636573,1.0,Azadirachta indica
0.8281953,1.0,Azadirachta indica
0.20305178,1.0,Azadirachta indica
0.4811996,0.0,Azadirachta indica
0.4106279,0.0,Azadirachta indica
0.78186435,1.0,Azadirachta indica
0.19096415,0.0,Azadirachta indica
0.41859597,0.0,Azadirachta indica
0.6026356,1.0,Azadirachta indica
0.8059437,0.0,Azadirachta indica
0.44098756,0.0,Azadirachta indica
0.121235274,1.0,Azadirachta indica
0.8502435,0.0,Azadirachta indica
0.78203076,1.0,Azadirachta indica
0.58843976,0.0,Azadirachta indica
0.31500366,0.0,Azadirachta indica
0.60749096,0.0,Azadirachta indica
0.39391974,0.0,Azadirachta indica
0.25407082,1.0,Azadirachta indica
0.367666,0.0,Azadirachta indica
0.59242994,0.0,Azadirachta indica
0.3467771,0.0,Azadirachta indica
0.39081377,0.0,Azadirachta indica
0.15250559,0.0,Azadirachta indica
0.41330838,0.0,Azadirachta indica
0.8181783,1.0,Azadirachta indica
0.4581696,1.0,Azadirachta indica
0.6262694,0.0,Azadirachta indica
0.41770557,0.0,Azadirachta indica
0.86699086,1.0,Azadirachta indica
0.4723824,0.0,Azadirachta indica
0.8122259,0.0,Azadirachta indica
0.8814149,0.0,Azadirachta indica
0.39081377,0.0,Azadirachta indica
0.37409776,0.0,Azadirachta indica
0.2317071,0.0,Azadirachta indica
0.2397274,0.0,Azadirachta indica
0.3027144,0.0,Azadirachta indica
0.26086247,0.0,Azadirachta indica
0.2416342,0.0,Azadirachta indica
0.7733252,0.0,Azadirachta indica
0.6403078,0.0,Azadirachta indica
0.2806835,0.0,Azadirachta indica
0.61280435,1.0,Azadirachta indica
0.44098756,0.0,Azadirachta indica
0.16522068,0.0,Azadirachta indica
0.5457515,0.0,Azadirachta indica
0.297244,0.0,Azadirachta indica
0.78203076,1.0,Azadirachta indica
0.529306,0.0,Azadirachta indica
0.74306214,1.0,Azadirachta indica
0.14598396,0.0,Azadirachta indica
0.4429728,0.0,Azadirachta indica
0.4420917,0.0,Azadirachta indica
0.8488129,1.0,Azadirachta indica
0.186328,0.0,Azadirachta indica
0.64562535,1.0,Azadirachta indica
0.8254419,1.0,Azadirachta indica
0.8042839,1.0,Azadirachta indica
0.61534464,0.0,Azadirachta indica
0.4755661,0.0,Azadirachta indica
0.89159435,1.0,Azadirachta indica
0.21533068,0.0,Azadirachta indica
0.3583908,0.0,Azadirachta indica
0.8769521,0.0,Azadirachta indica
0.56160074,0.0,Azadirachta indica
0.6154043,1.0,Azadirachta indica
0.40145728,0.0,Azadirachta indica
0.7231944,0.0,Azadirachta indica
0.80957556,1.0,Azadirachta indica
0.23819901,0.0,Azadirachta indica
0.41906312,0.0,Azadirachta indica
0.7586212,1.0,Azadirachta indica
0.38879424,0.0,Azadirachta indica
0.38192743,0.0,Azadirachta indica
0.5926749,0.0,Azadirachta indica
0.49954504,0.0,Azadirachta indica
0.5940165,0.0,Azadirachta indica
0.6963812,1.0,Azadirachta indica
0.29729828,0.0,Azadirachta indica
0.15206642,0.0,Azadirachta indica
0.69308186,0.0,Azadirachta indica
0.54250896,0.0,Azadirachta indica
0.5740121,1.0,Azadirachta indica
