probability,true_label,species
0.68494236,0.0,Ailanthus excelsa
0.03004858,0.0,Ailanthus excelsa
0.021903357,0.0,Ailanthus excelsa
0.75840497,0.0,Ailanthus excelsa
0.7631925,1.0,Ailanthus excelsa
0.54595846,0.0,Ailanthus excelsa
0.117645934,0.0,Ailanthus excelsa
0.026295226,0.0,Ailanthus excelsa
0.0001386758,0.0,Ailanthus excelsa
0.253429,0.0,Ailanthus excelsa
0.54701096,0.0,Ailanthus excelsa
0.45565942,0.0,Ailanthus excelsa
0.12367859,0.0,Ailanthus excelsa
0.22509,0.0,Ailanthus excelsa
0.11155696,0.0,Ailanthus excelsa
0.0059577124,0.0,Ailanthus excelsa
0.111285426,0.0,Ailanthus excelsa
0.690391,0.0,Ailanthus excelsa
0.018911373,0.0,Ailanthus excelsa
0.24360637,0.0,Ailanthus excelsa
0.0027422742,0.0,Ailanthus excelsa
0.021513786,0.0,Ailanthus excelsa
0.10543754,0.0,Ailanthus excelsa
0.0028552276,0.0,Ailanthus excelsa
0.5246692,0.0,Ailanthus excelsa
0.25873342,0.0,Ailanthus excelsa
0.7567003,0.0,Ailanthus excelsa
0.6690678,0.0,Ailanthus excelsa
0.0060783,0.0,Ailanthus excelsa
0.002090199,0.0,Ailanthus excelsa
0.015544109,0.0,Ailanthus excelsa
0.12513745,0.0,Ailanthus excelsa
0.06833752,0.0,Ailanthus excelsa
0.3695475,0.0,Ailanthus excelsa
0.30982658,0.0,Ailanthus excelsa
0.0030344855,0.0,Ailanthus excelsa
7.2749506e-05,0.0,Ailanthus excelsa
0.014000164,0.0,Ailanthus excelsa
0.22646035,0.0,Ailanthus excelsa
0.3480525,0.0,Ailanthus excelsa
0.10965788,0.0,Ailanthus excelsa
0.033814322,0.0,Ailanthus excelsa
0.031852752,0.0,Ailanthus excelsa
0.49671286,1.0,Ailanthus excelsa
0.5071618,0.0,Ailanthus excelsa
0.069706984,0.0,Ailanthus excelsa
0.114461794,0.0,Ailanthus excelsa
0.034516603,0.0,Ailanthus excelsa
0.643766,0.0,Ailanthus excelsa
0.10617218,0.0,Ailanthus excelsa
0.15250714,0.0,Ailanthus excelsa
0.75539786,0.0,Ailanthus excelsa
0.024048576,0.0,Ailanthus excelsa
0.03916165,0.0,Ailanthus excelsa
0.60568285,0.0,Ailanthus excelsa
0.3501875,1.0,Ailanthus excelsa
0.7112892,0.0,Ailanthus excelsa
0.33641335,0.0,Ailanthus excelsa
