probability,true_label,species
0.098683804,0.0,Prosopis cineraria
0.23929432,0.0,Prosopis cineraria
0.43866247,0.0,Prosopis cineraria
0.19518238,0.0,Prosopis cineraria
0.4688517,0.0,Prosopis cineraria
0.10908951,0.0,Prosopis cineraria
0.27239418,1.0,Prosopis cineraria
0.34666583,0.0,Prosopis cineraria
0.5435764,0.0,Prosopis cineraria
0.6191844,1.0,Prosopis cineraria
0.19814934,0.0,Prosopis cineraria
0.22955017,1.0,Prosopis cineraria
0.59362245,0.0,Prosopis cineraria
0.47611254,1.0,Prosopis cineraria
0.4051489,0.0,Prosopis cineraria
0.40370804,0.0,Prosopis cineraria
0.43312845,0.0,Prosopis cineraria
0.15638576,0.0,Prosopis cineraria
0.3265457,0.0,Prosopis cineraria
0.64590555,0.0,Prosopis cineraria
0.8235248,0.0,Prosopis cineraria
0.55334884,0.0,Prosopis cineraria
0.40537256,0.0,Prosopis cineraria
0.5234278,1.0,Prosopis cineraria
0.58297694,0.0,Prosopis cineraria
0.65523213,0.0,Prosopis cineraria
0.25256017,0.0,Prosopis cineraria
0.6976668,0.0,Prosopis cineraria
0.44758654,0.0,Prosopis cineraria
0.62569875,1.0,Prosopis cineraria
0.6292091,0.0,Prosopis cineraria
0.16018255,0.0,Prosopis cineraria
0.24904685,0.0,Prosopis cineraria
0.714998,0.0,Prosopis cineraria
0.50455296,0.0,Prosopis cineraria
0.64250666,0.0,Prosopis cineraria
0.37981126,0.0,Prosopis cineraria
0.27664983,0.0,Prosopis cineraria
0.3659976,0.0,Prosopis cineraria
0.32364622,0.0,Prosopis cineraria
0.28777823,0.0,Prosopis cineraria
0.18729807,0.0,Prosopis cineraria
0.36098516,0.0,Prosopis cineraria
0.59062225,0.0,Prosopis cineraria
0.18496734,0.0,Prosopis cineraria
0.54184526,0.0,Prosopis cineraria
0.36614853,0.0,Prosopis cineraria
0.38922045,1.0,Prosopis cineraria
0.45271313,0.0,Prosopis cineraria
0.5499612,0.0,Prosopis cineraria
0.27178884,0.0,Prosopis cineraria
0.5319945,0.0,Prosopis cineraria
0.7505082,0.0,Prosopis cineraria
0.18389158,0.0,Prosopis cineraria
0.37697566,0.0,Prosopis cineraria
0.18467358,0.0,Prosopis cineraria
0.31766173,0.0,Prosopis cineraria
0.3761138,0.0,Prosopis cineraria
0.36536756,0.0,Prosopis cineraria
0.37868312,0.0,Prosopis cineraria
0.44539553,0.0,Prosopis cineraria
0.21197653,0.0,Prosopis cineraria
0.3708228,0.0,Prosopis cineraria
0.117944695,0.0,Prosopis cineraria
0.6646139,0.0,Prosopis cineraria
0.49517167,0.0,Prosopis cineraria
0.4626661,0.0,Prosopis cineraria
0.55833066,0.0,Prosopis cineraria
0.111536235,0.0,Prosopis cineraria
0.08176888,0.0,Prosopis cineraria
0.3657244,0.0,Prosopis cineraria
0.20584789,0.0,Prosopis cineraria
0.08336594,0.0,Prosopis cineraria
0.4051489,0.0,Prosopis cineraria
0.22700863,0.0,Prosopis cineraria
0.63036156,1.0,Prosopis cineraria
0.4363673,0.0,Prosopis cineraria
0.25000355,0.0,Prosopis cineraria
0.17719495,0.0,Prosopis cineraria
0.49633867,1.0,Prosopis cineraria
0.22507852,0.0,Prosopis cineraria
0.4829338,0.0,Prosopis cineraria
0.039886463,0.0,Prosopis cineraria
0.6034085,1.0,Prosopis cineraria
0.5807077,1.0,Prosopis cineraria
0.18164544,0.0,Prosopis cineraria
0.5493244,0.0,Prosopis cineraria
0.34966764,0.0,Prosopis cineraria
0.3484235,0.0,Prosopis cineraria
0.12556003,0.0,Prosopis cineraria
0.48694924,0.0,Prosopis cineraria
0.47068888,0.0,Prosopis cineraria
0.20118594,0.0,Prosopis cineraria
0.6263344,0.0,Prosopis cineraria
0.49037936,0.0,Prosopis cineraria
0.43108335,0.0,Prosopis cineraria
0.6040339,1.0,Prosopis cineraria
0.26657468,0.0,Prosopis cineraria
0.6364697,0.0,Prosopis cineraria
0.5591183,0.0,Prosopis cineraria
0.21237184,0.0,Prosopis cineraria
0.31800058,0.0,Prosopis cineraria
0.5342904,1.0,Prosopis cineraria
0.6568625,0.0,Prosopis cineraria
0.33705464,0.0,Prosopis cineraria
0.227195,0.0,Prosopis cineraria
0.26679653,0.0,Prosopis cineraria
0.17088854,0.0,Prosopis cineraria
0.26830134,1.0,Prosopis cineraria
0.6034313,0.0,Prosopis cineraria
0.5928299,1.0,Prosopis cineraria
0.12288442,0.0,Prosopis cineraria
0.5453988,1.0,Prosopis cineraria
0.6152104,1.0,Prosopis cineraria
0.7958027,1.0,Prosopis cineraria
0.17001039,0.0,Prosopis cineraria
0.3149093,0.0,Prosopis cineraria
0.73901635,1.0,Prosopis cineraria
0.7498143,0.0,Prosopis cineraria
0.46786964,0.0,Prosopis cineraria
0.6433323,1.0,Prosopis cineraria
0.28713137,0.0,Prosopis cineraria
0.30218104,0.0,Prosopis cineraria
0.4531806,0.0,Prosopis cineraria
0.13592446,0.0,Prosopis cineraria
0.448177,0.0,Prosopis cineraria
