probability,true_label,species
0.15374076,0.0,Azadirachta indica
0.37245774,0.0,Azadirachta indica
0.23209049,1.0,Azadirachta indica
0.5250886,0.0,Azadirachta indica
0.54568136,1.0,Azadirachta indica
0.24088572,0.0,Azadirachta indica
0.23886323,0.0,Azadirachta indica
0.13778038,1.0,Azadirachta indica
0.10244098,1.0,Azadirachta indica
0.13522257,0.0,Azadirachta indica
0.5543269,1.0,Azadirachta indica
0.21075036,1.0,Azadirachta indica
0.23423648,1.0,Azadirachta indica
0.22136469,0.0,Azadirachta indica
0.16662668,0.0,Azadirachta indica
0.3495183,0.0,Azadirachta indica
0.7722184,0.0,Azadirachta indica
0.47068655,0.0,Azadirachta indica
0.2549659,0.0,Azadirachta indica
0.55863094,0.0,Azadirachta indica
0.2966129,0.0,Azadirachta indica
0.33161348,0.0,Azadirachta indica
0.18011926,1.0,Azadirachta indica
0.28629816,1.0,Azadirachta indica
0.3641495,0.0,Azadirachta indica
0.34118664,0.0,Azadirachta indica
0.30323693,0.0,Azadirachta indica
0.20678733,0.0,Azadirachta indica
0.14367467,0.0,Azadirachta indica
0.13719575,0.0,Azadirachta indica
0.8697092,0.0,Azadirachta indica
0.38605398,0.0,Azadirachta indica
0.33655405,0.0,Azadirachta indica
0.37004885,1.0,Azadirachta indica
0.7704326,0.0,Azadirachta indica
0.19035237,0.0,Azadirachta indica
0.71059525,0.0,Azadirachta indica
0.40559956,1.0,Azadirachta indica
0.45884863,0.0,Azadirachta indica
0.24880813,0.0,Azadirachta indica
0.57982236,0.0,Azadirachta indica
0.47997117,0.0,Azadirachta indica
0.27650243,1.0,Azadirachta indica
0.23296416,0.0,Azadirachta indica
0.48689032,0.0,Azadirachta indica
0.9129025,0.0,Azadirachta indica
0.44675887,0.0,Azadirachta indica
0.254584,0.0,Azadirachta indica
0.30259514,0.0,Azadirachta indica
0.30289176,1.0,Azadirachta indica
0.5946476,0.0,Azadirachta indica
0.7463706,0.0,Azadirachta indica
0.22877859,0.0,Azadirachta indica
0.31700042,0.0,Azadirachta indica
0.69276583,1.0,Azadirachta indica
0.18008985,0.0,Azadirachta indica
0.79539156,0.0,Azadirachta indica
0.2216477,0.0,Azadirachta indica
0.5744813,0.0,Azadirachta indica
0.40224814,0.0,Azadirachta indica
0.41974866,0.0,Azadirachta indica
0.67182064,0.0,Azadirachta indica
0.54041374,0.0,Azadirachta indica
0.53103626,0.0,Azadirachta indica
0.5839544,0.0,Azadirachta indica
0.30450833,0.0,Azadirachta indica
0.30594024,0.0,Azadirachta indica
0.6320606,1.0,Azadirachta indica
0.78377753,1.0,Azadirachta indica
0.33770242,0.0,Azadirachta indica
0.76282054,0.0,Azadirachta indica
0.5293816,0.0,Azadirachta indica
0.39285314,1.0,Azadirachta indica
0.10202087,0.0,Azadirachta indica
0.94272,1.0,Azadirachta indica
0.5971501,0.0,Azadirachta indica
0.16869949,0.0,Azadirachta indica
0.3001625,1.0,Azadirachta indica
0.23537695,0.0,Azadirachta indica
0.21327634,1.0,Azadirachta indica
0.5878934,0.0,Azadirachta indica
0.5878934,0.0,Azadirachta indica
0.2173549,0.0,Azadirachta indica
0.50191087,1.0,Azadirachta indica
0.66472757,0.0,Azadirachta indica
0.3975575,0.0,Azadirachta indica
0.1894257,0.0,Azadirachta indica
0.44892833,1.0,Azadirachta indica
0.12343426,1.0,Azadirachta indica
0.85120016,1.0,Azadirachta indica
0.580959,0.0,Azadirachta indica
0.20926945,0.0,Azadirachta indica
0.2101825,0.0,Azadirachta indica
0.32098264,0.0,Azadirachta indica
0.5558869,1.0,Azadirachta indica
0.22307244,0.0,Azadirachta indica
0.30536956,0.0,Azadirachta indica
0.27749825,0.0,Azadirachta indica
0.6540754,0.0,Azadirachta indica
0.25898096,0.0,Azadirachta indica
0.53449243,0.0,Azadirachta indica
0.51480544,1.0,Azadirachta indica
0.25349683,0.0,Azadirachta indica
0.23490503,0.0,Azadirachta indica
0.17565341,1.0,Azadirachta indica
0.34714904,0.0,Azadirachta indica
0.6644689,0.0,Azadirachta indica
0.20806953,0.0,Azadirachta indica
0.1267185,1.0,Azadirachta indica
0.13318169,0.0,Azadirachta indica
0.48931232,1.0,Azadirachta indica
0.49544927,0.0,Azadirachta indica
0.18791698,0.0,Azadirachta indica
0.109356344,0.0,Azadirachta indica
0.63855535,0.0,Azadirachta indica
0.3149874,0.0,Azadirachta indica
0.14503509,1.0,Azadirachta indica
0.41587418,1.0,Azadirachta indica
0.1360865,0.0,Azadirachta indica
0.116534054,0.0,Azadirachta indica
0.20489985,0.0,Azadirachta indica
0.479769,0.0,Azadirachta indica
0.25639683,0.0,Azadirachta indica
0.20505928,0.0,Azadirachta indica
0.4459697,0.0,Azadirachta indica
0.27218804,1.0,Azadirachta indica
0.5577214,0.0,Azadirachta indica
0.17466567,0.0,Azadirachta indica
0.18939087,0.0,Azadirachta indica
0.4030992,0.0,Azadirachta indica
0.99911267,0.0,Azadirachta indica
0.9099979,0.0,Azadirachta indica
0.5210422,1.0,Azadirachta indica
0.47857413,0.0,Azadirachta indica
0.5208037,0.0,Azadirachta indica
0.46696198,0.0,Azadirachta indica
0.29468468,0.0,Azadirachta indica
0.15345864,0.0,Azadirachta indica
0.5915379,0.0,Azadirachta indica
0.25301644,0.0,Azadirachta indica
0.05387837,0.0,Azadirachta indica
0.42544544,0.0,Azadirachta indica
0.26078233,0.0,Azadirachta indica
0.10863345,0.0,Azadirachta indica
0.6198722,0.0,Azadirachta indica
0.32024255,0.0,Azadirachta indica
0.32024255,0.0,Azadirachta indica
0.24907385,1.0,Azadirachta indica
0.1397031,0.0,Azadirachta indica
0.3382424,0.0,Azadirachta indica
0.28003544,0.0,Azadirachta indica
0.48934966,0.0,Azadirachta indica
0.38781387,0.0,Azadirachta indica
0.7701134,0.0,Azadirachta indica
0.3739097,0.0,Azadirachta indica
0.24843669,0.0,Azadirachta indica
0.19584537,0.0,Azadirachta indica
0.32957488,0.0,Azadirachta indica
0.2903208,0.0,Azadirachta indica
0.5555127,1.0,Azadirachta indica
0.27443263,0.0,Azadirachta indica
0.25281623,0.0,Azadirachta indica
0.108828634,0.0,Azadirachta indica
0.17796938,0.0,Azadirachta indica
0.44738474,0.0,Azadirachta indica
0.10412722,0.0,Azadirachta indica
0.39262018,0.0,Azadirachta indica
0.3277928,0.0,Azadirachta indica
0.65953165,0.0,Azadirachta indica
0.6754251,1.0,Azadirachta indica
0.27335453,0.0,Azadirachta indica
0.37840894,1.0,Azadirachta indica
0.30739278,0.0,Azadirachta indica
0.0763433,0.0,Azadirachta indica
0.25276932,0.0,Azadirachta indica
0.37622485,0.0,Azadirachta indica
0.6301643,0.0,Azadirachta indica
0.236036,0.0,Azadirachta indica
0.19690888,0.0,Azadirachta indica
0.3409735,1.0,Azadirachta indica
0.116868995,1.0,Azadirachta indica
0.4670107,0.0,Azadirachta indica
0.1558374,0.0,Azadirachta indica
