probability,true_label,species
0.12309331,0.0,Azadirachta indica
0.06399452,0.0,Azadirachta indica
0.3423655,1.0,Azadirachta indica
0.8750114,1.0,Azadirachta indica
0.48127434,0.0,Azadirachta indica
0.8666604,1.0,Azadirachta indica
0.6980121,1.0,Azadirachta indica
0.24177364,0.0,Azadirachta indica
0.16318706,0.0,Azadirachta indica
0.62007684,1.0,Azadirachta indica
0.7948227,1.0,Azadirachta indica
0.7145602,1.0,Azadirachta indica
0.78612626,0.0,Azadirachta indica
0.13052395,0.0,Azadirachta indica
0.5692595,0.0,Azadirachta indica
0.86849976,1.0,Azadirachta indica
0.24909255,0.0,Azadirachta indica
0.6441958,1.0,Azadirachta indica
0.020680467,0.0,Azadirachta indica
0.5941784,0.0,Azadirachta indica
0.44557467,0.0,Azadirachta indica
0.29503158,0.0,Azadirachta indica
0.047657814,0.0,Azadirachta indica
0.6980598,1.0,Azadirachta indica
0.7346604,1.0,Azadirachta indica
0.63859886,0.0,Azadirachta indica
0.053005423,0.0,Azadirachta indica
0.29863232,0.0,Azadirachta indica
0.12053307,0.0,Azadirachta indica
0.6910267,0.0,Azadirachta indica
0.78445053,0.0,Azadirachta indica
0.19164887,0.0,Azadirachta indica
0.7292463,0.0,Azadirachta indica
0.1855844,0.0,Azadirachta indica
0.056444913,0.0,Azadirachta indica
0.13387571,0.0,Azadirachta indica
0.109678574,0.0,Azadirachta indica
0.15716796,0.0,Azadirachta indica
0.25464737,0.0,Azadirachta indica
0.36927667,0.0,Azadirachta indica
0.81376266,1.0,Azadirachta indica
0.51537675,0.0,Azadirachta indica
0.66948724,1.0,Azadirachta indica
0.050947353,0.0,Azadirachta indica
0.23422654,0.0,Azadirachta indica
0.03430001,1.0,Azadirachta indica
0.8633115,0.0,Azadirachta indica
0.1199451,0.0,Azadirachta indica
0.048700888,0.0,Azadirachta indica
0.4117126,0.0,Azadirachta indica
0.7515584,1.0,Azadirachta indica
0.68136805,1.0,Azadirachta indica
0.12466611,1.0,Azadirachta indica
0.06731269,0.0,Azadirachta indica
0.11126918,0.0,Azadirachta indica
0.27229407,0.0,Azadirachta indica
0.08000122,0.0,Azadirachta indica
0.86952555,1.0,Azadirachta indica
0.0248017,0.0,Azadirachta indica
0.03844851,0.0,Azadirachta indica
0.45444807,0.0,Azadirachta indica
0.25789434,1.0,Azadirachta indica
0.16005716,0.0,Azadirachta indica
0.7965181,1.0,Azadirachta indica
0.14240138,1.0,Azadirachta indica
0.83879435,1.0,Azadirachta indica
