probability,true_label,species
0.7764413,1.0,Azadirachta indica
0.057536922,0.0,Azadirachta indica
0.57841545,1.0,Azadirachta indica
0.4582697,1.0,Azadirachta indica
0.68616503,1.0,Azadirachta indica
0.52844566,1.0,Azadirachta indica
0.6578296,0.0,Azadirachta indica
0.58894116,1.0,Azadirachta indica
0.70293593,0.0,Azadirachta indica
0.3286276,0.0,Azadirachta indica
0.63221663,1.0,Azadirachta indica
0.24911587,0.0,Azadirachta indica
0.64225024,1.0,Azadirachta indica
0.69483477,1.0,Azadirachta indica
0.78661627,1.0,Azadirachta indica
0.2728011,0.0,Azadirachta indica
0.6410116,0.0,Azadirachta indica
0.7664964,0.0,Azadirachta indica
0.19611979,0.0,Azadirachta indica
0.44710737,0.0,Azadirachta indica
0.66990083,1.0,Azadirachta indica
0.41469762,0.0,Azadirachta indica
0.81237626,0.0,Azadirachta indica
0.6767856,1.0,Azadirachta indica
0.6621079,1.0,Azadirachta indica
0.6934835,1.0,Azadirachta indica
0.42668933,0.0,Azadirachta indica
0.61781496,1.0,Azadirachta indica
0.123034224,1.0,Azadirachta indica
0.6072861,0.0,Azadirachta indica
0.7103732,1.0,Azadirachta indica
0.28942865,0.0,Azadirachta indica
0.6781328,1.0,Azadirachta indica
0.7107797,0.0,Azadirachta indica
0.8054538,1.0,Azadirachta indica
0.41500404,0.0,Azadirachta indica
0.525846,0.0,Azadirachta indica
0.35390592,0.0,Azadirachta indica
0.3933074,0.0,Azadirachta indica
0.45011,0.0,Azadirachta indica
0.66818106,1.0,Azadirachta indica
0.69217414,1.0,Azadirachta indica
0.672921,0.0,Azadirachta indica
0.763637,0.0,Azadirachta indica
0.6819816,1.0,Azadirachta indica
0.5807426,1.0,Azadirachta indica
0.36508393,0.0,Azadirachta indica
0.23610914,0.0,Azadirachta indica
0.14161654,0.0,Azadirachta indica
0.3243766,0.0,Azadirachta indica
0.8468827,1.0,Azadirachta indica
0.68742305,1.0,Azadirachta indica
0.39662513,0.0,Azadirachta indica
0.9219354,1.0,Azadirachta indica
0.64437795,0.0,Azadirachta indica
0.2176587,0.0,Azadirachta indica
0.68690634,1.0,Azadirachta indica
0.78376824,1.0,Azadirachta indica
0.7881636,1.0,Azadirachta indica
0.8905021,1.0,Azadirachta indica
0.7441101,0.0,Azadirachta indica
0.7072773,1.0,Azadirachta indica
0.5945637,1.0,Azadirachta indica
0.530409,0.0,Azadirachta indica
0.140719,0.0,Azadirachta indica
0.19472766,0.0,Azadirachta indica
0.6927771,0.0,Azadirachta indica
0.34296992,1.0,Azadirachta indica
0.29436973,0.0,Azadirachta indica
0.52866995,1.0,Azadirachta indica
0.7805502,1.0,Azadirachta indica
0.59109014,0.0,Azadirachta indica
0.30396473,0.0,Azadirachta indica
0.37162316,0.0,Azadirachta indica
0.6428559,0.0,Azadirachta indica
0.6626443,0.0,Azadirachta indica
0.6117041,1.0,Azadirachta indica
0.28688496,0.0,Azadirachta indica
0.6691139,1.0,Azadirachta indica
0.4373628,1.0,Azadirachta indica
0.21479876,0.0,Azadirachta indica
0.79944915,1.0,Azadirachta indica
0.49689624,0.0,Azadirachta indica
0.19784331,1.0,Azadirachta indica
0.3473575,1.0,Azadirachta indica
0.16558915,0.0,Azadirachta indica
0.10703287,0.0,Azadirachta indica
0.67367417,0.0,Azadirachta indica
0.6087463,0.0,Azadirachta indica
0.51964813,1.0,Azadirachta indica
0.67160934,1.0,Azadirachta indica
0.70212007,1.0,Azadirachta indica
0.83188224,1.0,Azadirachta indica
0.2454968,0.0,Azadirachta indica
0.7085515,0.0,Azadirachta indica
0.6866511,1.0,Azadirachta indica
0.14577971,0.0,Azadirachta indica
0.28316128,0.0,Azadirachta indica
0.38959172,0.0,Azadirachta indica
0.691063,1.0,Azadirachta indica
0.76599437,0.0,Azadirachta indica
0.3161896,0.0,Azadirachta indica
0.79903156,0.0,Azadirachta indica
0.14265156,0.0,Azadirachta indica
0.539592,1.0,Azadirachta indica
0.34297782,0.0,Azadirachta indica
0.52616924,0.0,Azadirachta indica
0.486242,0.0,Azadirachta indica
0.49041286,0.0,Azadirachta indica
0.37726533,0.0,Azadirachta indica
0.68501425,0.0,Azadirachta indica
0.18984783,1.0,Azadirachta indica
0.71907115,1.0,Azadirachta indica
0.75634325,0.0,Azadirachta indica
0.65697306,1.0,Azadirachta indica
0.74398416,0.0,Azadirachta indica
0.73526096,1.0,Azadirachta indica
0.78695023,1.0,Azadirachta indica
0.25355446,0.0,Azadirachta indica
0.69962245,1.0,Azadirachta indica
0.41108453,0.0,Azadirachta indica
0.6702209,0.0,Azadirachta indica
0.8103176,0.0,Azadirachta indica
0.47540668,1.0,Azadirachta indica
0.5574741,0.0,Azadirachta indica
0.69024533,1.0,Azadirachta indica
0.2520428,1.0,Azadirachta indica
0.48532203,1.0,Azadirachta indica
0.5710712,1.0,Azadirachta indica
0.63229394,1.0,Azadirachta indica
0.83025473,0.0,Azadirachta indica
0.77200276,1.0,Azadirachta indica
0.71367383,0.0,Azadirachta indica
0.23909655,0.0,Azadirachta indica
0.5706489,1.0,Azadirachta indica
0.77449167,1.0,Azadirachta indica
0.78195333,1.0,Azadirachta indica
0.225052,0.0,Azadirachta indica
0.23954448,0.0,Azadirachta indica
0.29345757,0.0,Azadirachta indica
0.5779334,0.0,Azadirachta indica
0.546288,0.0,Azadirachta indica
0.7080124,0.0,Azadirachta indica
0.65143603,0.0,Azadirachta indica
0.59257036,1.0,Azadirachta indica
0.81886333,1.0,Azadirachta indica
0.8325541,0.0,Azadirachta indica
0.21156009,0.0,Azadirachta indica
0.7418237,1.0,Azadirachta indica
0.76199585,0.0,Azadirachta indica
0.84409714,1.0,Azadirachta indica
0.77460825,0.0,Azadirachta indica
0.7256659,0.0,Azadirachta indica
0.75800145,0.0,Azadirachta indica
0.880354,0.0,Azadirachta indica
0.7531195,1.0,Azadirachta indica
0.32614264,0.0,Azadirachta indica
0.6667435,0.0,Azadirachta indica
0.61467665,1.0,Azadirachta indica
0.64450055,1.0,Azadirachta indica
0.64327985,1.0,Azadirachta indica
0.14165537,0.0,Azadirachta indica
0.82482046,1.0,Azadirachta indica
0.6098904,1.0,Azadirachta indica
0.7745355,1.0,Azadirachta indica
0.2659065,0.0,Azadirachta indica
0.63669413,1.0,Azadirachta indica
0.21612094,0.0,Azadirachta indica
0.6271159,0.0,Azadirachta indica
