probability,true_label,species
0.5018794,1.0,Vachellia nilotica
0.24579798,0.0,Vachellia nilotica
0.42239878,0.0,Vachellia nilotica
0.49005678,0.0,Vachellia nilotica
0.53930205,1.0,Vachellia nilotica
0.50614136,0.0,Vachellia nilotica
0.38485044,0.0,Vachellia nilotica
0.6410184,0.0,Vachellia nilotica
0.45329046,0.0,Vachellia nilotica
0.49962905,0.0,Vachellia nilotica
0.4897509,0.0,Vachellia nilotica
0.6891361,0.0,Vachellia nilotica
0.4080348,1.0,Vachellia nilotica
0.7621704,1.0,Vachellia nilotica
0.7985782,0.0,Vachellia nilotica
0.45362836,0.0,Vachellia nilotica
0.4701805,1.0,Vachellia nilotica
0.4307365,1.0,Vachellia nilotica
0.61570185,0.0,Vachellia nilotica
0.6149734,0.0,Vachellia nilotica
0.47341463,0.0,Vachellia nilotica
0.3139792,0.0,Vachellia nilotica
0.4626124,0.0,Vachellia nilotica
0.44405136,0.0,Vachellia nilotica
0.40552023,0.0,Vachellia nilotica
0.34819105,0.0,Vachellia nilotica
0.2971588,0.0,Vachellia nilotica
0.39473563,0.0,Vachellia nilotica
0.5583047,1.0,Vachellia nilotica
0.34879687,0.0,Vachellia nilotica
0.3510559,0.0,Vachellia nilotica
0.40551805,0.0,Vachellia nilotica
0.33448505,0.0,Vachellia nilotica
0.7383146,1.0,Vachellia nilotica
0.7102319,1.0,Vachellia nilotica
0.6568756,1.0,Vachellia nilotica
0.34908858,0.0,Vachellia nilotica
0.5512805,0.0,Vachellia nilotica
0.5278224,0.0,Vachellia nilotica
0.39516422,1.0,Vachellia nilotica
0.6608668,0.0,Vachellia nilotica
0.28309637,0.0,Vachellia nilotica
0.29578352,0.0,Vachellia nilotica
0.35884857,0.0,Vachellia nilotica
0.27700502,0.0,Vachellia nilotica
0.4348323,0.0,Vachellia nilotica
0.43968493,0.0,Vachellia nilotica
0.5176118,1.0,Vachellia nilotica
0.5299561,0.0,Vachellia nilotica
0.5268345,0.0,Vachellia nilotica
0.75583285,1.0,Vachellia nilotica
0.3356035,0.0,Vachellia nilotica
0.34909037,0.0,Vachellia nilotica
0.45399868,0.0,Vachellia nilotica
0.39347923,0.0,Vachellia nilotica
0.374592,0.0,Vachellia nilotica
0.4386368,0.0,Vachellia nilotica
0.43235782,0.0,Vachellia nilotica
0.3237835,0.0,Vachellia nilotica
0.43286127,1.0,Vachellia nilotica
0.39651313,0.0,Vachellia nilotica
0.42971388,0.0,Vachellia nilotica
0.61617106,0.0,Vachellia nilotica
0.37963706,0.0,Vachellia nilotica
0.716154,1.0,Vachellia nilotica
0.37976322,0.0,Vachellia nilotica
0.46048272,1.0,Vachellia nilotica
0.4108069,0.0,Vachellia nilotica
0.42269206,0.0,Vachellia nilotica
0.2949208,0.0,Vachellia nilotica
0.3871384,0.0,Vachellia nilotica
0.347474,0.0,Vachellia nilotica
0.374476,1.0,Vachellia nilotica
0.34188288,0.0,Vachellia nilotica
0.36632156,0.0,Vachellia nilotica
0.45865077,0.0,Vachellia nilotica
