probability,true_label,species
0.42738333,0.0,Ailanthus excelsa
0.6251896,0.0,Ailanthus excelsa
0.10394336,0.0,Ailanthus excelsa
0.6525883,0.0,Ailanthus excelsa
0.38349682,0.0,Ailanthus excelsa
0.13123532,0.0,Ailanthus excelsa
0.7335978,1.0,Ailanthus excelsa
0.14538638,0.0,Ailanthus excelsa
0.3357358,0.0,Ailanthus excelsa
0.42200956,0.0,Ailanthus excelsa
0.16554978,0.0,Ailanthus excelsa
0.71911675,0.0,Ailanthus excelsa
0.066292986,0.0,Ailanthus excelsa
0.65824234,0.0,Ailanthus excelsa
0.046663467,0.0,Ailanthus excelsa
0.434418,0.0,Ailanthus excelsa
0.29546738,1.0,Ailanthus excelsa
0.66189754,1.0,Ailanthus excelsa
0.583965,0.0,Ailanthus excelsa
0.5141605,0.0,Ailanthus excelsa
0.6179489,0.0,Ailanthus excelsa
0.26580498,1.0,Ailanthus excelsa
0.05305743,0.0,Ailanthus excelsa
0.5670753,0.0,Ailanthus excelsa
0.23419087,0.0,Ailanthus excelsa
0.1424468,0.0,Ailanthus excelsa
0.023164462,0.0,Ailanthus excelsa
0.65163344,0.0,Ailanthus excelsa
0.60318595,0.0,Ailanthus excelsa
0.6184926,0.0,Ailanthus excelsa
0.45325828,0.0,Ailanthus excelsa
0.6216742,0.0,Ailanthus excelsa
0.0061010164,0.0,Ailanthus excelsa
0.18648751,0.0,Ailanthus excelsa
0.50420845,1.0,Ailanthus excelsa
0.72588634,1.0,Ailanthus excelsa
0.04034886,1.0,Ailanthus excelsa
0.05461558,0.0,Ailanthus excelsa
0.57641816,0.0,Ailanthus excelsa
0.5453189,0.0,Ailanthus excelsa
0.16857547,0.0,Ailanthus excelsa
0.18696085,0.0,Ailanthus excelsa
0.08018064,0.0,Ailanthus excelsa
0.033274375,0.0,Ailanthus excelsa
0.38983166,0.0,Ailanthus excelsa
0.735562,0.0,Ailanthus excelsa
0.058346346,0.0,Ailanthus excelsa
0.34320757,0.0,Ailanthus excelsa
0.07826748,0.0,Ailanthus excelsa
0.26908684,0.0,Ailanthus excelsa
0.028371362,0.0,Ailanthus excelsa
0.6616692,0.0,Ailanthus excelsa
0.060358744,0.0,Ailanthus excelsa
0.21582903,0.0,Ailanthus excelsa
0.42028904,0.0,Ailanthus excelsa
0.34326398,0.0,Ailanthus excelsa
0.8949502,0.0,Ailanthus excelsa
0.6198009,0.0,Ailanthus excelsa
0.7446287,1.0,Ailanthus excelsa
0.37753013,0.0,Ailanthus excelsa
0.094898865,0.0,Ailanthus excelsa
0.64438045,0.0,Ailanthus excelsa
0.4091861,0.0,Ailanthus excelsa
0.12467167,0.0,Ailanthus excelsa
0.25538766,0.0,Ailanthus excelsa
0.12178088,0.0,Ailanthus excelsa
0.4424307,0.0,Ailanthus excelsa
0.031080795,0.0,Ailanthus excelsa
0.62010187,0.0,Ailanthus excelsa
0.5156419,0.0,Ailanthus excelsa
0.37892833,0.0,Ailanthus excelsa
0.10913734,0.0,Ailanthus excelsa
0.07951906,0.0,Ailanthus excelsa
0.6452737,0.0,Ailanthus excelsa
0.07533064,0.0,Ailanthus excelsa
0.45376626,0.0,Ailanthus excelsa
0.6833469,0.0,Ailanthus excelsa
0.07026491,0.0,Ailanthus excelsa
0.64170146,0.0,Ailanthus excelsa
0.05492708,0.0,Ailanthus excelsa
0.4664657,0.0,Ailanthus excelsa
0.41393328,0.0,Ailanthus excelsa
0.05372704,0.0,Ailanthus excelsa
0.0875064,0.0,Ailanthus excelsa
0.22081324,0.0,Ailanthus excelsa
0.016366944,0.0,Ailanthus excelsa
0.08282005,0.0,Ailanthus excelsa
0.29910192,0.0,Ailanthus excelsa
0.26272994,0.0,Ailanthus excelsa
0.11497186,0.0,Ailanthus excelsa
0.47282362,0.0,Ailanthus excelsa
0.3895068,0.0,Ailanthus excelsa
0.12094795,0.0,Ailanthus excelsa
0.08070672,0.0,Ailanthus excelsa
0.7229123,0.0,Ailanthus excelsa
0.18595515,0.0,Ailanthus excelsa
0.3365504,0.0,Ailanthus excelsa
0.5089897,0.0,Ailanthus excelsa
0.21538825,0.0,Ailanthus excelsa
0.017893774,0.0,Ailanthus excelsa
0.66083765,0.0,Ailanthus excelsa
0.29102883,1.0,Ailanthus excelsa
0.040059686,0.0,Ailanthus excelsa
0.1174369,0.0,Ailanthus excelsa
