probability,true_label,species
0.03355563,0.0,prosopis juliflora
0.022179434,0.0,prosopis juliflora
0.007020635,0.0,prosopis juliflora
0.03371925,0.0,prosopis juliflora
0.004733513,0.0,prosopis juliflora
0.0108013265,0.0,prosopis juliflora
0.04313472,0.0,prosopis juliflora
0.011673436,0.0,prosopis juliflora
0.09974925,0.0,prosopis juliflora
0.0415161,0.0,prosopis juliflora
0.037219714,0.0,prosopis juliflora
0.012383803,0.0,prosopis juliflora
0.043542586,0.0,prosopis juliflora
0.009834355,0.0,prosopis juliflora
0.0050752647,0.0,prosopis juliflora
0.010263869,0.0,prosopis juliflora
0.0071631107,0.0,prosopis juliflora
0.01325802,0.0,prosopis juliflora
0.003501378,0.0,prosopis juliflora
0.01177216,0.0,prosopis juliflora
0.014480853,0.0,prosopis juliflora
0.011110633,0.0,prosopis juliflora
0.041895423,0.0,prosopis juliflora
0.002445702,0.0,prosopis juliflora
0.011387237,0.0,prosopis juliflora
0.026315188,0.0,prosopis juliflora
0.03364056,0.0,prosopis juliflora
0.011421903,0.0,prosopis juliflora
0.014928197,0.0,prosopis juliflora
0.0120513085,0.0,prosopis juliflora
0.0061294236,0.0,prosopis juliflora
0.027345888,0.0,prosopis juliflora
0.02055827,0.0,prosopis juliflora
0.04199776,0.0,prosopis juliflora
0.02336584,0.0,prosopis juliflora
0.0048010233,0.0,prosopis juliflora
0.059735864,0.0,prosopis juliflora
0.011412936,0.0,prosopis juliflora
0.0041174754,0.0,prosopis juliflora
0.012416527,0.0,prosopis juliflora
0.008175748,0.0,prosopis juliflora
0.0380302,0.0,prosopis juliflora
0.010129576,0.0,prosopis juliflora
0.003608126,0.0,prosopis juliflora
0.079216115,0.0,prosopis juliflora
0.01888295,0.0,prosopis juliflora
0.038636208,0.0,prosopis juliflora
0.008597975,0.0,prosopis juliflora
0.047150284,0.0,prosopis juliflora
0.048849814,0.0,prosopis juliflora
0.02432525,0.0,prosopis juliflora
0.039310876,0.0,prosopis juliflora
0.0055853226,0.0,prosopis juliflora
0.04136439,0.0,prosopis juliflora
0.006283453,0.0,prosopis juliflora
0.016317043,0.0,prosopis juliflora
0.03275549,1.0,prosopis juliflora
0.0042859223,0.0,prosopis juliflora
0.051674735,0.0,prosopis juliflora
0.011887517,0.0,prosopis juliflora
0.01003866,0.0,prosopis juliflora
0.01924542,0.0,prosopis juliflora
0.082742095,0.0,prosopis juliflora
0.016945444,0.0,prosopis juliflora
0.0124534285,0.0,prosopis juliflora
0.025302842,0.0,prosopis juliflora
0.008743991,0.0,prosopis juliflora
0.006790587,0.0,prosopis juliflora
0.014845088,0.0,prosopis juliflora
0.010310874,0.0,prosopis juliflora
0.30550626,0.0,prosopis juliflora
0.004087491,0.0,prosopis juliflora
0.0050110444,0.0,prosopis juliflora
0.023687204,0.0,prosopis juliflora
0.008624533,0.0,prosopis juliflora
0.0033384853,0.0,prosopis juliflora
0.0026857338,0.0,prosopis juliflora
0.0091318,0.0,prosopis juliflora
0.011412684,0.0,prosopis juliflora
0.009285504,0.0,prosopis juliflora
0.054878317,0.0,prosopis juliflora
0.0056964275,0.0,prosopis juliflora
0.025997493,0.0,prosopis juliflora
0.02424301,0.0,prosopis juliflora
0.008000938,0.0,prosopis juliflora
0.054091904,0.0,prosopis juliflora
0.03598798,0.0,prosopis juliflora
0.08258828,0.0,prosopis juliflora
0.005600285,0.0,prosopis juliflora
0.0058856537,0.0,prosopis juliflora
0.04025589,0.0,prosopis juliflora
0.009348476,0.0,prosopis juliflora
0.0090856,0.0,prosopis juliflora
0.030322688,0.0,prosopis juliflora
0.024068091,0.0,prosopis juliflora
0.018195063,0.0,prosopis juliflora
0.016967263,0.0,prosopis juliflora
0.011987935,0.0,prosopis juliflora
0.0010367186,0.0,prosopis juliflora
0.014821536,0.0,prosopis juliflora
0.013566736,0.0,prosopis juliflora
0.031086374,0.0,prosopis juliflora
0.014133061,0.0,prosopis juliflora
0.0031813567,0.0,prosopis juliflora
0.03357492,0.0,prosopis juliflora
0.0122918105,0.0,prosopis juliflora
0.016592206,0.0,prosopis juliflora
0.0041627064,0.0,prosopis juliflora
0.007627416,0.0,prosopis juliflora
0.017693475,0.0,prosopis juliflora
0.028391546,0.0,prosopis juliflora
0.015886832,0.0,prosopis juliflora
0.007921789,0.0,prosopis juliflora
0.03625321,0.0,prosopis juliflora
0.16724254,0.0,prosopis juliflora
0.011322435,0.0,prosopis juliflora
0.045059927,0.0,prosopis juliflora
0.017282292,0.0,prosopis juliflora
0.015467061,0.0,prosopis juliflora
0.038704984,0.0,prosopis juliflora
0.038621306,0.0,prosopis juliflora
0.004976673,0.0,prosopis juliflora
0.022921573,0.0,prosopis juliflora
0.011066267,0.0,prosopis juliflora
0.0071133994,0.0,prosopis juliflora
0.008268454,0.0,prosopis juliflora
0.012472485,0.0,prosopis juliflora
0.048471704,0.0,prosopis juliflora
0.09012042,0.0,prosopis juliflora
0.0070099635,0.0,prosopis juliflora
0.043527972,0.0,prosopis juliflora
0.003281376,0.0,prosopis juliflora
0.012722918,0.0,prosopis juliflora
0.010196559,0.0,prosopis juliflora
0.0021084424,0.0,prosopis juliflora
0.017326389,0.0,prosopis juliflora
0.024497988,0.0,prosopis juliflora
0.025225595,0.0,prosopis juliflora
0.08258828,0.0,prosopis juliflora
0.005168729,0.0,prosopis juliflora
0.78920215,1.0,prosopis juliflora
0.012836752,0.0,prosopis juliflora
0.016741108,0.0,prosopis juliflora
0.012314785,0.0,prosopis juliflora
0.3900742,0.0,prosopis juliflora
0.081062846,0.0,prosopis juliflora
0.022012448,0.0,prosopis juliflora
0.009353937,0.0,prosopis juliflora
0.02853588,0.0,prosopis juliflora
0.003163336,0.0,prosopis juliflora
0.014791264,0.0,prosopis juliflora
0.05469457,0.0,prosopis juliflora
0.0035549407,0.0,prosopis juliflora
0.00951989,0.0,prosopis juliflora
0.009363172,0.0,prosopis juliflora
0.01152408,0.0,prosopis juliflora
0.005224069,0.0,prosopis juliflora
0.107492685,0.0,prosopis juliflora
0.010709448,0.0,prosopis juliflora
0.010709448,0.0,prosopis juliflora
0.41738084,0.0,prosopis juliflora
0.03370218,0.0,prosopis juliflora
0.011085482,0.0,prosopis juliflora
0.018959725,0.0,prosopis juliflora
0.01740579,0.0,prosopis juliflora
0.007302218,0.0,prosopis juliflora
0.013914517,0.0,prosopis juliflora
0.0033096957,0.0,prosopis juliflora
0.043624986,0.0,prosopis juliflora
