probability,true_label,species
0.53581595,1.0,Azadirachta indica
0.5609718,1.0,Azadirachta indica
0.54191124,0.0,Azadirachta indica
0.48434225,1.0,Azadirachta indica
0.5125696,1.0,Azadirachta indica
0.52595526,0.0,Azadirachta indica
0.5674016,1.0,Azadirachta indica
0.5180277,0.0,Azadirachta indica
0.5343124,0.0,Azadirachta indica
0.50805485,1.0,Azadirachta indica
0.50222397,0.0,Azadirachta indica
0.54172134,0.0,Azadirachta indica
0.55020714,1.0,Azadirachta indica
0.4841754,1.0,Azadirachta indica
0.52577204,0.0,Azadirachta indica
0.4685778,1.0,Azadirachta indica
0.5132211,1.0,Azadirachta indica
0.5230579,0.0,Azadirachta indica
0.5305354,0.0,Azadirachta indica
0.5318036,0.0,Azadirachta indica
0.54796445,0.0,Azadirachta indica
0.5229358,1.0,Azadirachta indica
0.53882766,1.0,Azadirachta indica
0.5079378,1.0,Azadirachta indica
0.49982268,0.0,Azadirachta indica
0.5438766,0.0,Azadirachta indica
0.5206947,0.0,Azadirachta indica
0.5103845,0.0,Azadirachta indica
0.49053633,1.0,Azadirachta indica
0.50887257,0.0,Azadirachta indica
0.54401094,1.0,Azadirachta indica
0.54197377,1.0,Azadirachta indica
0.5282913,0.0,Azadirachta indica
0.49371552,0.0,Azadirachta indica
0.5258393,0.0,Azadirachta indica
0.49897513,1.0,Azadirachta indica
0.5429557,0.0,Azadirachta indica
0.52566195,1.0,Azadirachta indica
0.5173263,1.0,Azadirachta indica
0.49659595,0.0,Azadirachta indica
0.51818115,0.0,Azadirachta indica
0.5064398,1.0,Azadirachta indica
0.52146196,0.0,Azadirachta indica
0.53906775,0.0,Azadirachta indica
0.5034501,0.0,Azadirachta indica
0.5248952,0.0,Azadirachta indica
0.4875882,1.0,Azadirachta indica
0.53535134,0.0,Azadirachta indica
0.5060209,0.0,Azadirachta indica
0.51365787,0.0,Azadirachta indica
0.51363844,0.0,Azadirachta indica
0.47055012,0.0,Azadirachta indica
0.5404257,0.0,Azadirachta indica
0.52569854,0.0,Azadirachta indica
0.5123347,0.0,Azadirachta indica
0.5267429,1.0,Azadirachta indica
0.54431105,0.0,Azadirachta indica
0.5254654,0.0,Azadirachta indica
0.53628236,1.0,Azadirachta indica
0.5491566,0.0,Azadirachta indica
0.4999584,1.0,Azadirachta indica
0.57361054,0.0,Azadirachta indica
0.5155738,1.0,Azadirachta indica
0.5264833,1.0,Azadirachta indica
0.48409504,0.0,Azadirachta indica
0.48136696,1.0,Azadirachta indica
0.5029069,1.0,Azadirachta indica
0.5136493,0.0,Azadirachta indica
0.5552764,0.0,Azadirachta indica
0.54356635,0.0,Azadirachta indica
0.48618034,0.0,Azadirachta indica
0.50772524,0.0,Azadirachta indica
0.48101935,0.0,Azadirachta indica
0.52863765,0.0,Azadirachta indica
0.5068449,1.0,Azadirachta indica
0.50682557,0.0,Azadirachta indica
0.5348728,0.0,Azadirachta indica
0.53442675,0.0,Azadirachta indica
0.52584577,1.0,Azadirachta indica
0.45712253,1.0,Azadirachta indica
0.50803894,0.0,Azadirachta indica
0.60005516,0.0,Azadirachta indica
0.5775078,1.0,Azadirachta indica
0.50503933,0.0,Azadirachta indica
0.5114362,0.0,Azadirachta indica
0.48297247,0.0,Azadirachta indica
0.51065433,0.0,Azadirachta indica
0.53779835,0.0,Azadirachta indica
0.5176652,1.0,Azadirachta indica
0.50300854,1.0,Azadirachta indica
0.5334359,0.0,Azadirachta indica
0.5387404,1.0,Azadirachta indica
0.50143254,0.0,Azadirachta indica
0.53861,0.0,Azadirachta indica
0.5158569,1.0,Azadirachta indica
0.51156193,1.0,Azadirachta indica
0.50199705,1.0,Azadirachta indica
0.50448537,1.0,Azadirachta indica
0.5245524,0.0,Azadirachta indica
0.49881467,1.0,Azadirachta indica
0.5126675,0.0,Azadirachta indica
0.50500995,1.0,Azadirachta indica
0.50100136,0.0,Azadirachta indica
0.47508585,0.0,Azadirachta indica
0.5393086,0.0,Azadirachta indica
0.53319466,1.0,Azadirachta indica
0.5506348,0.0,Azadirachta indica
0.5111526,1.0,Azadirachta indica
0.5483101,0.0,Azadirachta indica
0.5376037,0.0,Azadirachta indica
0.4984143,0.0,Azadirachta indica
0.51172054,1.0,Azadirachta indica
0.52601916,0.0,Azadirachta indica
0.50930107,0.0,Azadirachta indica
0.49264342,1.0,Azadirachta indica
0.52824897,0.0,Azadirachta indica
0.5730602,0.0,Azadirachta indica
0.49885488,0.0,Azadirachta indica
0.50018495,1.0,Azadirachta indica
0.5088448,0.0,Azadirachta indica
0.543728,0.0,Azadirachta indica
0.5178562,1.0,Azadirachta indica
0.53304905,0.0,Azadirachta indica
0.5126217,0.0,Azadirachta indica
0.48593226,1.0,Azadirachta indica
0.51875174,0.0,Azadirachta indica
0.5036806,0.0,Azadirachta indica
0.5224011,0.0,Azadirachta indica
0.54446733,0.0,Azadirachta indica
0.49147698,1.0,Azadirachta indica
0.50746953,0.0,Azadirachta indica
0.4442813,0.0,Azadirachta indica
0.5257301,0.0,Azadirachta indica
0.52084124,0.0,Azadirachta indica
0.5210781,0.0,Azadirachta indica
0.5130318,0.0,Azadirachta indica
0.5405746,0.0,Azadirachta indica
0.51281285,0.0,Azadirachta indica
0.52254266,0.0,Azadirachta indica
0.56097245,0.0,Azadirachta indica
0.5395047,1.0,Azadirachta indica
0.51600695,0.0,Azadirachta indica
0.57267064,1.0,Azadirachta indica
0.545267,1.0,Azadirachta indica
0.54814565,0.0,Azadirachta indica
0.51916903,0.0,Azadirachta indica
0.54970133,1.0,Azadirachta indica
0.5250206,1.0,Azadirachta indica
0.535391,1.0,Azadirachta indica
0.52515405,0.0,Azadirachta indica
0.5288174,0.0,Azadirachta indica
0.509499,0.0,Azadirachta indica
0.52061784,1.0,Azadirachta indica
0.52413964,1.0,Azadirachta indica
0.50135976,0.0,Azadirachta indica
0.5097893,0.0,Azadirachta indica
0.5032991,0.0,Azadirachta indica
0.5306852,0.0,Azadirachta indica
0.5260072,1.0,Azadirachta indica
0.5120926,0.0,Azadirachta indica
0.5511158,0.0,Azadirachta indica
0.5000864,0.0,Azadirachta indica
0.4880146,1.0,Azadirachta indica
0.49149242,0.0,Azadirachta indica
0.50443,1.0,Azadirachta indica
0.49853066,0.0,Azadirachta indica
0.5311541,0.0,Azadirachta indica
0.51896304,1.0,Azadirachta indica
0.51146686,0.0,Azadirachta indica
0.52370733,1.0,Azadirachta indica
0.52478844,0.0,Azadirachta indica
0.51547134,0.0,Azadirachta indica
0.54512626,0.0,Azadirachta indica
0.49359155,0.0,Azadirachta indica
0.56420803,0.0,Azadirachta indica
0.5191536,0.0,Azadirachta indica
0.4784192,1.0,Azadirachta indica
0.53453165,0.0,Azadirachta indica
0.49812984,0.0,Azadirachta indica
0.52339095,0.0,Azadirachta indica
0.5125089,1.0,Azadirachta indica
0.5267559,0.0,Azadirachta indica
0.5177028,0.0,Azadirachta indica
0.5461765,0.0,Azadirachta indica
0.48973086,1.0,Azadirachta indica
0.5277582,0.0,Azadirachta indica
0.5229561,1.0,Azadirachta indica
0.5015432,1.0,Azadirachta indica
0.52585274,0.0,Azadirachta indica
0.5175916,0.0,Azadirachta indica
0.5101269,0.0,Azadirachta indica
0.55007124,1.0,Azadirachta indica
0.517886,1.0,Azadirachta indica
0.52339387,1.0,Azadirachta indica
0.5301393,0.0,Azadirachta indica
0.56326216,0.0,Azadirachta indica
0.47760507,0.0,Azadirachta indica
0.5140509,0.0,Azadirachta indica
0.5420548,0.0,Azadirachta indica
0.49462146,0.0,Azadirachta indica
0.4926496,0.0,Azadirachta indica
0.47929195,0.0,Azadirachta indica
0.5114769,0.0,Azadirachta indica
0.52119493,0.0,Azadirachta indica
0.5086975,0.0,Azadirachta indica
0.5088029,1.0,Azadirachta indica
0.5120034,0.0,Azadirachta indica
0.46696824,0.0,Azadirachta indica
0.54265404,0.0,Azadirachta indica
0.52242535,0.0,Azadirachta indica
0.51833385,0.0,Azadirachta indica
0.50639665,0.0,Azadirachta indica
0.55464524,0.0,Azadirachta indica
0.50330436,0.0,Azadirachta indica
0.5291186,1.0,Azadirachta indica
0.5371798,0.0,Azadirachta indica
0.5388512,0.0,Azadirachta indica
0.5702702,0.0,Azadirachta indica
0.52031416,1.0,Azadirachta indica
0.5217672,1.0,Azadirachta indica
0.5126031,0.0,Azadirachta indica
0.5053408,1.0,Azadirachta indica
0.5111194,1.0,Azadirachta indica
0.4825595,0.0,Azadirachta indica
0.54017794,0.0,Azadirachta indica
0.50926995,1.0,Azadirachta indica
0.4838454,0.0,Azadirachta indica
0.51819694,1.0,Azadirachta indica
0.4837693,0.0,Azadirachta indica
0.5156085,0.0,Azadirachta indica
0.5149577,0.0,Azadirachta indica
0.5205445,0.0,Azadirachta indica
0.5137326,1.0,Azadirachta indica
0.5883346,0.0,Azadirachta indica
0.51080006,0.0,Azadirachta indica
0.5209228,1.0,Azadirachta indica
0.51986027,0.0,Azadirachta indica
0.5352297,0.0,Azadirachta indica
0.5220796,1.0,Azadirachta indica
0.5105603,0.0,Azadirachta indica
0.49788845,1.0,Azadirachta indica
0.53122973,0.0,Azadirachta indica
0.5307018,0.0,Azadirachta indica
0.5008954,1.0,Azadirachta indica
0.50123835,1.0,Azadirachta indica
0.51561636,1.0,Azadirachta indica
0.52244616,1.0,Azadirachta indica
0.50115615,0.0,Azadirachta indica
0.54743785,0.0,Azadirachta indica
0.50586224,1.0,Azadirachta indica
0.51112765,1.0,Azadirachta indica
0.4827008,1.0,Azadirachta indica
0.544915,0.0,Azadirachta indica
0.5407324,0.0,Azadirachta indica
0.49322876,0.0,Azadirachta indica
0.5174049,0.0,Azadirachta indica
0.46492997,1.0,Azadirachta indica
0.4906444,0.0,Azadirachta indica
0.53613865,0.0,Azadirachta indica
0.51648355,0.0,Azadirachta indica
0.5345948,1.0,Azadirachta indica
0.528122,1.0,Azadirachta indica
0.50604415,1.0,Azadirachta indica
0.51739645,0.0,Azadirachta indica
0.52893066,0.0,Azadirachta indica
0.519748,1.0,Azadirachta indica
0.4962568,1.0,Azadirachta indica
0.51588345,0.0,Azadirachta indica
0.5406074,1.0,Azadirachta indica
0.5210113,0.0,Azadirachta indica
0.49445564,0.0,Azadirachta indica
0.4750934,1.0,Azadirachta indica
0.5094408,1.0,Azadirachta indica
0.531465,1.0,Azadirachta indica
0.50213736,0.0,Azadirachta indica
0.49560535,1.0,Azadirachta indica
0.5877282,1.0,Azadirachta indica
0.4868721,0.0,Azadirachta indica
0.5339465,1.0,Azadirachta indica
0.52024376,0.0,Azadirachta indica
0.5030855,0.0,Azadirachta indica
0.50114197,1.0,Azadirachta indica
0.59920925,1.0,Azadirachta indica
0.53272635,0.0,Azadirachta indica
0.5459089,0.0,Azadirachta indica
0.5654481,1.0,Azadirachta indica
0.5271289,0.0,Azadirachta indica
0.5094377,1.0,Azadirachta indica
0.528316,1.0,Azadirachta indica
0.54396284,0.0,Azadirachta indica
0.55623066,1.0,Azadirachta indica
0.4857334,1.0,Azadirachta indica
0.50187886,0.0,Azadirachta indica
0.5142318,0.0,Azadirachta indica
0.5424462,0.0,Azadirachta indica
0.5174126,1.0,Azadirachta indica
0.51692015,0.0,Azadirachta indica
0.5492322,1.0,Azadirachta indica
0.53055835,1.0,Azadirachta indica
0.534609,0.0,Azadirachta indica
0.54370415,1.0,Azadirachta indica
0.5166795,0.0,Azadirachta indica
0.5196399,0.0,Azadirachta indica
0.5117408,1.0,Azadirachta indica
0.5363021,0.0,Azadirachta indica
0.52112544,1.0,Azadirachta indica
0.51809,0.0,Azadirachta indica
0.532763,0.0,Azadirachta indica
0.51291066,1.0,Azadirachta indica
0.54294443,1.0,Azadirachta indica
0.52648926,1.0,Azadirachta indica
0.52795863,1.0,Azadirachta indica
0.5010782,1.0,Azadirachta indica
0.5108919,0.0,Azadirachta indica
0.5213957,1.0,Azadirachta indica
0.5543982,0.0,Azadirachta indica
0.53111565,0.0,Azadirachta indica
0.5055965,0.0,Azadirachta indica
0.5055548,1.0,Azadirachta indica
0.50023484,0.0,Azadirachta indica
0.510519,0.0,Azadirachta indica
0.5111559,0.0,Azadirachta indica
0.5745985,1.0,Azadirachta indica
0.50776476,1.0,Azadirachta indica
0.5051087,1.0,Azadirachta indica
0.53104025,0.0,Azadirachta indica
0.5127812,0.0,Azadirachta indica
0.53178376,1.0,Azadirachta indica
0.505334,1.0,Azadirachta indica
0.56401443,0.0,Azadirachta indica
0.5150467,0.0,Azadirachta indica
0.48840854,1.0,Azadirachta indica
0.5358906,0.0,Azadirachta indica
0.5203029,1.0,Azadirachta indica
0.538154,0.0,Azadirachta indica
0.5097259,1.0,Azadirachta indica
0.5291409,0.0,Azadirachta indica
0.53246194,0.0,Azadirachta indica
0.5406186,0.0,Azadirachta indica
0.52213055,0.0,Azadirachta indica
0.5146742,1.0,Azadirachta indica
0.51502573,1.0,Azadirachta indica
