probability,true_label,species
0.47268626,0.0,Azadirachta indica
0.38783064,0.0,Azadirachta indica
0.22301923,1.0,Azadirachta indica
0.31333607,0.0,Azadirachta indica
0.7966637,1.0,Azadirachta indica
0.80538005,1.0,Azadirachta indica
0.019119931,0.0,Azadirachta indica
0.6982265,1.0,Azadirachta indica
0.82948023,1.0,Azadirachta indica
0.59978604,1.0,Azadirachta indica
0.076451354,0.0,Azadirachta indica
0.058161315,0.0,Azadirachta indica
0.052919276,0.0,Azadirachta indica
0.31020004,0.0,Azadirachta indica
0.4340934,0.0,Azadirachta indica
0.25027293,1.0,Azadirachta indica
0.31276175,1.0,Azadirachta indica
0.6867138,1.0,Azadirachta indica
0.13263229,0.0,Azadirachta indica
0.6276365,0.0,Azadirachta indica
0.8486812,1.0,Azadirachta indica
0.43889803,0.0,Azadirachta indica
0.2875663,0.0,Azadirachta indica
0.38968503,1.0,Azadirachta indica
0.18465158,1.0,Azadirachta indica
0.4397566,0.0,Azadirachta indica
0.06069937,0.0,Azadirachta indica
0.059149202,0.0,Azadirachta indica
0.4058514,0.0,Azadirachta indica
0.2552433,0.0,Azadirachta indica
0.857383,1.0,Azadirachta indica
0.7928633,1.0,Azadirachta indica
0.42923573,1.0,Azadirachta indica
0.7451569,0.0,Azadirachta indica
0.42671373,1.0,Azadirachta indica
0.17084189,0.0,Azadirachta indica
0.026760709,0.0,Azadirachta indica
0.71898603,0.0,Azadirachta indica
0.7391544,0.0,Azadirachta indica
0.4437128,0.0,Azadirachta indica
0.7527661,1.0,Azadirachta indica
0.3886963,1.0,Azadirachta indica
0.5811783,1.0,Azadirachta indica
0.32311687,0.0,Azadirachta indica
0.17231193,0.0,Azadirachta indica
0.06959031,0.0,Azadirachta indica
0.089053676,1.0,Azadirachta indica
0.10196509,0.0,Azadirachta indica
0.16222765,0.0,Azadirachta indica
0.54738575,1.0,Azadirachta indica
0.054734077,0.0,Azadirachta indica
0.23794106,1.0,Azadirachta indica
0.103835404,0.0,Azadirachta indica
0.36245266,1.0,Azadirachta indica
0.010413919,0.0,Azadirachta indica
0.20330083,0.0,Azadirachta indica
0.07090158,0.0,Azadirachta indica
0.5068316,0.0,Azadirachta indica
0.26482037,1.0,Azadirachta indica
0.31201178,0.0,Azadirachta indica
0.32119817,0.0,Azadirachta indica
0.44574296,0.0,Azadirachta indica
0.050829142,0.0,Azadirachta indica
0.038584948,0.0,Azadirachta indica
0.0472467,0.0,Azadirachta indica
0.72942466,1.0,Azadirachta indica
0.6165725,1.0,Azadirachta indica
0.015955228,0.0,Azadirachta indica
0.6500607,1.0,Azadirachta indica
0.19780816,0.0,Azadirachta indica
0.29535744,0.0,Azadirachta indica
0.021778066,0.0,Azadirachta indica
0.3574366,0.0,Azadirachta indica
0.7834466,1.0,Azadirachta indica
0.18637452,0.0,Azadirachta indica
0.035293125,0.0,Azadirachta indica
0.19675593,0.0,Azadirachta indica
0.18395182,0.0,Azadirachta indica
0.5046401,0.0,Azadirachta indica
0.11729904,0.0,Azadirachta indica
0.54392886,1.0,Azadirachta indica
0.45185074,1.0,Azadirachta indica
0.61870754,1.0,Azadirachta indica
0.4558864,1.0,Azadirachta indica
0.2717767,0.0,Azadirachta indica
0.42633983,1.0,Azadirachta indica
0.10605619,0.0,Azadirachta indica
0.49601555,1.0,Azadirachta indica
0.5234726,1.0,Azadirachta indica
0.11689242,0.0,Azadirachta indica
