probability,true_label,species
0.7103996,1.0,Azadirachta indica
0.77587163,0.0,Azadirachta indica
0.32362375,0.0,Azadirachta indica
0.51935613,0.0,Azadirachta indica
0.30172676,0.0,Azadirachta indica
0.3151122,0.0,Azadirachta indica
0.29493827,0.0,Azadirachta indica
0.6513809,0.0,Azadirachta indica
0.3363167,0.0,Azadirachta indica
0.5060354,0.0,Azadirachta indica
0.2879848,0.0,Azadirachta indica
0.46782836,0.0,Azadirachta indica
0.5564134,0.0,Azadirachta indica
0.7767672,1.0,Azadirachta indica
0.4684671,0.0,Azadirachta indica
0.44130176,0.0,Azadirachta indica
0.4763781,0.0,Azadirachta indica
0.693063,1.0,Azadirachta indica
0.5129356,1.0,Azadirachta indica
0.26233977,0.0,Azadirachta indica
0.8425151,0.0,Azadirachta indica
0.49906442,0.0,Azadirachta indica
0.49593168,0.0,Azadirachta indica
0.6450771,0.0,Azadirachta indica
0.57049006,0.0,Azadirachta indica
0.5856128,0.0,Azadirachta indica
0.22112508,0.0,Azadirachta indica
0.63913244,1.0,Azadirachta indica
0.26737875,1.0,Azadirachta indica
0.5829382,1.0,Azadirachta indica
0.5456234,0.0,Azadirachta indica
0.27174535,0.0,Azadirachta indica
0.43553445,1.0,Azadirachta indica
0.7395564,0.0,Azadirachta indica
0.38773334,0.0,Azadirachta indica
0.37952042,0.0,Azadirachta indica
0.38835964,0.0,Azadirachta indica
0.5801076,1.0,Azadirachta indica
0.53781956,0.0,Azadirachta indica
0.80585885,1.0,Azadirachta indica
0.17014244,1.0,Azadirachta indica
0.25270495,0.0,Azadirachta indica
0.30655023,0.0,Azadirachta indica
0.6762556,1.0,Azadirachta indica
0.4431405,0.0,Azadirachta indica
0.31408352,0.0,Azadirachta indica
0.35286236,0.0,Azadirachta indica
0.26077247,0.0,Azadirachta indica
0.41208863,0.0,Azadirachta indica
0.5542341,1.0,Azadirachta indica
0.58682287,0.0,Azadirachta indica
0.55430055,1.0,Azadirachta indica
0.6816728,1.0,Azadirachta indica
0.58270985,1.0,Azadirachta indica
0.34929702,0.0,Azadirachta indica
0.28045213,0.0,Azadirachta indica
0.7162825,0.0,Azadirachta indica
0.5015833,0.0,Azadirachta indica
0.45244563,0.0,Azadirachta indica
0.59784883,0.0,Azadirachta indica
0.47161004,0.0,Azadirachta indica
0.63596976,0.0,Azadirachta indica
0.32403916,1.0,Azadirachta indica
0.36540008,0.0,Azadirachta indica
0.42588156,1.0,Azadirachta indica
0.6960528,1.0,Azadirachta indica
0.35136646,1.0,Azadirachta indica
0.44012988,0.0,Azadirachta indica
0.4863256,0.0,Azadirachta indica
0.5110507,1.0,Azadirachta indica
0.34461147,0.0,Azadirachta indica
0.51005656,0.0,Azadirachta indica
0.6003393,1.0,Azadirachta indica
0.69289696,0.0,Azadirachta indica
0.5411759,0.0,Azadirachta indica
0.1915312,1.0,Azadirachta indica
0.699508,0.0,Azadirachta indica
0.6919332,1.0,Azadirachta indica
0.574748,0.0,Azadirachta indica
0.288146,0.0,Azadirachta indica
0.7062146,0.0,Azadirachta indica
0.43569076,0.0,Azadirachta indica
0.37344828,1.0,Azadirachta indica
0.4012187,0.0,Azadirachta indica
0.3880746,0.0,Azadirachta indica
0.25573808,0.0,Azadirachta indica
0.46958572,0.0,Azadirachta indica
0.2672725,0.0,Azadirachta indica
0.47732794,0.0,Azadirachta indica
0.7150717,1.0,Azadirachta indica
0.66338354,1.0,Azadirachta indica
0.5443441,0.0,Azadirachta indica
0.48882997,0.0,Azadirachta indica
0.8154566,1.0,Azadirachta indica
0.5096023,0.0,Azadirachta indica
0.69198895,0.0,Azadirachta indica
0.81384563,0.0,Azadirachta indica
0.46958572,0.0,Azadirachta indica
0.5931594,0.0,Azadirachta indica
0.4497875,0.0,Azadirachta indica
0.39221734,0.0,Azadirachta indica
0.5488114,0.0,Azadirachta indica
0.4266548,0.0,Azadirachta indica
0.41692394,0.0,Azadirachta indica
0.6567461,0.0,Azadirachta indica
0.5119339,0.0,Azadirachta indica
0.33037084,0.0,Azadirachta indica
0.6923953,1.0,Azadirachta indica
0.5411759,0.0,Azadirachta indica
0.30260864,0.0,Azadirachta indica
0.38078147,0.0,Azadirachta indica
0.4743825,0.0,Azadirachta indica
0.6919332,1.0,Azadirachta indica
0.635375,0.0,Azadirachta indica
0.70239663,1.0,Azadirachta indica
0.3318179,0.0,Azadirachta indica
0.5741185,0.0,Azadirachta indica
0.52858645,0.0,Azadirachta indica
0.6601146,1.0,Azadirachta indica
0.35903636,0.0,Azadirachta indica
0.57910514,1.0,Azadirachta indica
0.68429965,1.0,Azadirachta indica
0.6653962,1.0,Azadirachta indica
0.5033966,0.0,Azadirachta indica
0.4866289,0.0,Azadirachta indica
0.70363104,1.0,Azadirachta indica
0.4712698,0.0,Azadirachta indica
0.37466162,0.0,Azadirachta indica
0.7205731,0.0,Azadirachta indica
0.5002652,0.0,Azadirachta indica
0.65905285,1.0,Azadirachta indica
0.6726062,0.0,Azadirachta indica
0.71608853,0.0,Azadirachta indica
0.6922927,1.0,Azadirachta indica
0.31312844,0.0,Azadirachta indica
0.4117911,0.0,Azadirachta indica
0.7169214,1.0,Azadirachta indica
0.36993966,0.0,Azadirachta indica
0.5664055,0.0,Azadirachta indica
0.5778615,0.0,Azadirachta indica
0.39264598,0.0,Azadirachta indica
0.65315354,0.0,Azadirachta indica
0.62816685,1.0,Azadirachta indica
0.27403587,0.0,Azadirachta indica
0.25121883,0.0,Azadirachta indica
0.5886419,0.0,Azadirachta indica
0.59644866,0.0,Azadirachta indica
0.4599994,1.0,Azadirachta indica
0.4766667,0.0,Azadirachta indica
0.45439973,1.0,Azadirachta indica
0.2813453,0.0,Azadirachta indica
0.33995193,1.0,Azadirachta indica
0.3572444,0.0,Azadirachta indica
0.46521506,1.0,Azadirachta indica
0.603545,1.0,Azadirachta indica
0.7518954,0.0,Azadirachta indica
0.4757025,0.0,Azadirachta indica
0.46543843,0.0,Azadirachta indica
0.58732617,1.0,Azadirachta indica
0.5231123,1.0,Azadirachta indica
0.8552668,0.0,Azadirachta indica
0.8025582,1.0,Azadirachta indica
0.49174184,0.0,Azadirachta indica
0.67685497,1.0,Azadirachta indica
0.6382779,0.0,Azadirachta indica
0.36706844,0.0,Azadirachta indica
0.430516,0.0,Azadirachta indica
0.3725676,0.0,Azadirachta indica
0.36830464,1.0,Azadirachta indica
0.62412953,0.0,Azadirachta indica
0.5613389,1.0,Azadirachta indica
0.72874624,1.0,Azadirachta indica
0.17014244,0.0,Azadirachta indica
0.300971,0.0,Azadirachta indica
0.5324743,1.0,Azadirachta indica
0.5620773,1.0,Azadirachta indica
0.5782484,1.0,Azadirachta indica
0.39167872,1.0,Azadirachta indica
0.48601267,1.0,Azadirachta indica
0.44924346,0.0,Azadirachta indica
0.65849507,1.0,Azadirachta indica
0.61002403,1.0,Azadirachta indica
0.4243139,0.0,Azadirachta indica
0.3276261,0.0,Azadirachta indica
0.5988753,1.0,Azadirachta indica
0.5313889,1.0,Azadirachta indica
0.322101,0.0,Azadirachta indica
0.27442002,0.0,Azadirachta indica
0.7548978,0.0,Azadirachta indica
0.4880254,1.0,Azadirachta indica
0.21124972,0.0,Azadirachta indica
0.6347455,0.0,Azadirachta indica
0.6550025,1.0,Azadirachta indica
0.6102024,0.0,Azadirachta indica
0.5825665,0.0,Azadirachta indica
0.4149638,0.0,Azadirachta indica
0.68302053,1.0,Azadirachta indica
0.5153923,0.0,Azadirachta indica
0.48686454,0.0,Azadirachta indica
0.4490748,0.0,Azadirachta indica
0.5581483,0.0,Azadirachta indica
0.49366567,0.0,Azadirachta indica
0.5584769,0.0,Azadirachta indica
0.7065269,1.0,Azadirachta indica
0.42091563,1.0,Azadirachta indica
0.462633,1.0,Azadirachta indica
0.25545096,0.0,Azadirachta indica
0.5175047,1.0,Azadirachta indica
0.51272434,1.0,Azadirachta indica
0.65740615,1.0,Azadirachta indica
0.42118236,1.0,Azadirachta indica
0.69836897,1.0,Azadirachta indica
0.63911206,0.0,Azadirachta indica
0.40750778,0.0,Azadirachta indica
0.3878674,0.0,Azadirachta indica
0.63728505,1.0,Azadirachta indica
0.34085718,0.0,Azadirachta indica
0.7870517,0.0,Azadirachta indica
0.50546336,0.0,Azadirachta indica
0.66793287,0.0,Azadirachta indica
0.49637756,0.0,Azadirachta indica
0.77315706,0.0,Azadirachta indica
0.44423628,0.0,Azadirachta indica
0.3741003,0.0,Azadirachta indica
0.2263855,0.0,Azadirachta indica
0.74652165,1.0,Azadirachta indica
0.7548604,1.0,Azadirachta indica
0.6364298,0.0,Azadirachta indica
0.6439786,1.0,Azadirachta indica
0.3511149,1.0,Azadirachta indica
0.48136812,1.0,Azadirachta indica
0.284684,0.0,Azadirachta indica
0.6864175,0.0,Azadirachta indica
0.67789936,1.0,Azadirachta indica
0.64704055,1.0,Azadirachta indica
0.7476419,1.0,Azadirachta indica
0.41149896,0.0,Azadirachta indica
0.51690274,0.0,Azadirachta indica
0.5238746,1.0,Azadirachta indica
0.6671023,1.0,Azadirachta indica
0.64238614,1.0,Azadirachta indica
0.41953292,0.0,Azadirachta indica
0.37264898,1.0,Azadirachta indica
0.63074833,0.0,Azadirachta indica
0.54143983,0.0,Azadirachta indica
0.50984466,1.0,Azadirachta indica
0.37291792,0.0,Azadirachta indica
0.70813173,0.0,Azadirachta indica
0.47498375,0.0,Azadirachta indica
0.5580805,0.0,Azadirachta indica
0.46713737,0.0,Azadirachta indica
0.49876958,0.0,Azadirachta indica
0.47616363,0.0,Azadirachta indica
0.28995034,0.0,Azadirachta indica
0.5872072,0.0,Azadirachta indica
0.8161408,1.0,Azadirachta indica
0.6963739,1.0,Azadirachta indica
0.4937926,0.0,Azadirachta indica
0.48007107,0.0,Azadirachta indica
0.58592117,0.0,Azadirachta indica
0.38794136,0.0,Azadirachta indica
0.58879036,0.0,Azadirachta indica
0.60650456,1.0,Azadirachta indica
0.15478615,0.0,Azadirachta indica
0.7557138,0.0,Azadirachta indica
0.52611583,0.0,Azadirachta indica
0.6967854,1.0,Azadirachta indica
0.65628546,1.0,Azadirachta indica
0.46560836,1.0,Azadirachta indica
0.52380157,0.0,Azadirachta indica
0.59265393,1.0,Azadirachta indica
0.20301384,0.0,Azadirachta indica
0.39083165,0.0,Azadirachta indica
0.5268479,0.0,Azadirachta indica
0.6208239,1.0,Azadirachta indica
0.158756,0.0,Azadirachta indica
0.44917205,1.0,Azadirachta indica
0.66918474,0.0,Azadirachta indica
0.50648326,0.0,Azadirachta indica
0.7546828,0.0,Azadirachta indica
0.48721147,0.0,Azadirachta indica
0.34908918,0.0,Azadirachta indica
0.4667996,0.0,Azadirachta indica
0.8065563,1.0,Azadirachta indica
0.383488,0.0,Azadirachta indica
0.42091268,0.0,Azadirachta indica
0.3603044,0.0,Azadirachta indica
0.61989987,0.0,Azadirachta indica
0.6806121,1.0,Azadirachta indica
0.35921437,1.0,Azadirachta indica
0.7627555,1.0,Azadirachta indica
0.42528397,0.0,Azadirachta indica
0.68752825,1.0,Azadirachta indica
0.2813949,0.0,Azadirachta indica
0.52138877,0.0,Azadirachta indica
0.5187007,0.0,Azadirachta indica
0.43890965,1.0,Azadirachta indica
0.27212247,0.0,Azadirachta indica
0.46997994,0.0,Azadirachta indica
0.5168999,1.0,Azadirachta indica
0.5318629,1.0,Azadirachta indica
0.66446716,1.0,Azadirachta indica
0.7315927,0.0,Azadirachta indica
0.4182726,1.0,Azadirachta indica
0.40177435,0.0,Azadirachta indica
0.6045495,1.0,Azadirachta indica
0.30002877,0.0,Azadirachta indica
0.5935591,1.0,Azadirachta indica
0.86055255,1.0,Azadirachta indica
0.7322963,1.0,Azadirachta indica
0.44809073,0.0,Azadirachta indica
0.38840982,0.0,Azadirachta indica
0.35369715,0.0,Azadirachta indica
0.61589026,0.0,Azadirachta indica
0.2536511,0.0,Azadirachta indica
0.62989646,0.0,Azadirachta indica
0.689285,1.0,Azadirachta indica
0.40177432,0.0,Azadirachta indica
0.2419609,0.0,Azadirachta indica
0.42820483,0.0,Azadirachta indica
0.70616484,0.0,Azadirachta indica
0.33133867,0.0,Azadirachta indica
0.5353218,1.0,Azadirachta indica
0.28830087,0.0,Azadirachta indica
0.49727646,1.0,Azadirachta indica
0.579292,0.0,Azadirachta indica
0.59995043,0.0,Azadirachta indica
0.5063367,0.0,Azadirachta indica
0.29485565,0.0,Azadirachta indica
0.42906198,0.0,Azadirachta indica
0.51906645,0.0,Azadirachta indica
0.5528858,0.0,Azadirachta indica
0.3633798,0.0,Azadirachta indica
0.69246435,1.0,Azadirachta indica
0.5815714,0.0,Azadirachta indica
0.5682633,0.0,Azadirachta indica
0.65814394,0.0,Azadirachta indica
0.7043683,1.0,Azadirachta indica
0.56012547,0.0,Azadirachta indica
0.64896375,1.0,Azadirachta indica
0.6163689,1.0,Azadirachta indica
0.35226548,0.0,Azadirachta indica
0.34068257,0.0,Azadirachta indica
0.3576002,0.0,Azadirachta indica
0.43993628,0.0,Azadirachta indica
0.6885221,1.0,Azadirachta indica
0.6243431,1.0,Azadirachta indica
0.74243826,1.0,Azadirachta indica
0.21334219,1.0,Azadirachta indica
0.65016013,0.0,Azadirachta indica
0.6289089,0.0,Azadirachta indica
0.7392748,1.0,Azadirachta indica
0.7945709,0.0,Azadirachta indica
0.35607523,0.0,Azadirachta indica
0.4188389,0.0,Azadirachta indica
0.46730468,0.0,Azadirachta indica
0.5780639,0.0,Azadirachta indica
0.43439814,0.0,Azadirachta indica
0.78925985,1.0,Azadirachta indica
0.60907197,0.0,Azadirachta indica
