probability,true_label,species
0.12683025,0.0,prosopis juliflora
0.12039589,0.0,prosopis juliflora
0.0572826,0.0,prosopis juliflora
0.36318046,0.0,prosopis juliflora
0.18087721,0.0,prosopis juliflora
0.042883225,0.0,prosopis juliflora
0.58526915,0.0,prosopis juliflora
0.25505233,0.0,prosopis juliflora
0.79643804,0.0,prosopis juliflora
0.084073745,0.0,prosopis juliflora
0.30883893,0.0,prosopis juliflora
0.2759165,0.0,prosopis juliflora
0.43745795,0.0,prosopis juliflora
0.033499297,0.0,prosopis juliflora
0.10224429,0.0,prosopis juliflora
0.13540217,0.0,prosopis juliflora
0.856113,0.0,prosopis juliflora
0.9216176,1.0,prosopis juliflora
0.5665776,0.0,prosopis juliflora
0.109715745,0.0,prosopis juliflora
0.37537882,0.0,prosopis juliflora
0.38034818,0.0,prosopis juliflora
0.055824313,0.0,prosopis juliflora
0.8610696,0.0,prosopis juliflora
0.13861862,0.0,prosopis juliflora
0.08088102,0.0,prosopis juliflora
0.07512001,0.0,prosopis juliflora
0.7378794,0.0,prosopis juliflora
0.31853098,0.0,prosopis juliflora
0.3007577,0.0,prosopis juliflora
0.4145168,0.0,prosopis juliflora
0.17329656,0.0,prosopis juliflora
0.4881419,0.0,prosopis juliflora
0.830902,0.0,prosopis juliflora
0.44065896,0.0,prosopis juliflora
0.7115001,0.0,prosopis juliflora
0.72183,0.0,prosopis juliflora
0.2256018,0.0,prosopis juliflora
0.03477592,0.0,prosopis juliflora
0.079299435,0.0,prosopis juliflora
0.05881205,0.0,prosopis juliflora
0.3411458,0.0,prosopis juliflora
0.28300703,0.0,prosopis juliflora
0.3184564,0.0,prosopis juliflora
0.39701176,0.0,prosopis juliflora
0.8967949,1.0,prosopis juliflora
0.65322405,1.0,prosopis juliflora
0.2282955,0.0,prosopis juliflora
0.6974767,0.0,prosopis juliflora
0.20552407,0.0,prosopis juliflora
0.22564371,0.0,prosopis juliflora
0.79403,0.0,prosopis juliflora
0.37917453,0.0,prosopis juliflora
0.42059544,0.0,prosopis juliflora
0.39535204,0.0,prosopis juliflora
0.55833715,0.0,prosopis juliflora
0.14687292,0.0,prosopis juliflora
0.23175864,0.0,prosopis juliflora
0.4797026,0.0,prosopis juliflora
0.0072553386,0.0,prosopis juliflora
0.83808446,0.0,prosopis juliflora
0.32543647,0.0,prosopis juliflora
0.71941966,0.0,prosopis juliflora
0.8345319,0.0,prosopis juliflora
0.1220378,0.0,prosopis juliflora
0.52215177,0.0,prosopis juliflora
0.6465496,0.0,prosopis juliflora
0.590515,0.0,prosopis juliflora
0.6321099,0.0,prosopis juliflora
0.1785159,0.0,prosopis juliflora
0.2991442,0.0,prosopis juliflora
0.018626695,0.0,prosopis juliflora
0.0420359,0.0,prosopis juliflora
0.76104957,0.0,prosopis juliflora
0.10679123,0.0,prosopis juliflora
0.48320407,0.0,prosopis juliflora
0.358228,0.0,prosopis juliflora
0.05311103,0.0,prosopis juliflora
0.108977124,0.0,prosopis juliflora
0.84374857,1.0,prosopis juliflora
0.30436644,0.0,prosopis juliflora
0.5996647,0.0,prosopis juliflora
0.37474856,0.0,prosopis juliflora
0.5575066,0.0,prosopis juliflora
0.06368854,0.0,prosopis juliflora
0.20144384,0.0,prosopis juliflora
0.044553448,0.0,prosopis juliflora
0.16479078,0.0,prosopis juliflora
