probability,true_label,species
0.08119853,0.0,prosopis juliflora
0.24587972,0.0,prosopis juliflora
0.13167737,0.0,prosopis juliflora
0.5247353,0.0,prosopis juliflora
0.41143346,0.0,prosopis juliflora
0.83714914,0.0,prosopis juliflora
0.15643704,0.0,prosopis juliflora
0.5551486,0.0,prosopis juliflora
0.6766415,0.0,prosopis juliflora
0.6672387,0.0,prosopis juliflora
0.45047423,0.0,prosopis juliflora
0.41084996,0.0,prosopis juliflora
0.3601695,1.0,prosopis juliflora
0.4031251,0.0,prosopis juliflora
0.3440946,0.0,prosopis juliflora
0.57627106,0.0,prosopis juliflora
0.11778812,0.0,prosopis juliflora
0.086359754,0.0,prosopis juliflora
0.6318628,0.0,prosopis juliflora
0.3615572,0.0,prosopis juliflora
0.4306372,0.0,prosopis juliflora
0.8558011,0.0,prosopis juliflora
0.19712111,0.0,prosopis juliflora
0.4700892,0.0,prosopis juliflora
0.71849334,0.0,prosopis juliflora
0.12703016,0.0,prosopis juliflora
0.36421564,0.0,prosopis juliflora
0.068483144,0.0,prosopis juliflora
0.11096811,0.0,prosopis juliflora
0.090028696,0.0,prosopis juliflora
0.42349988,0.0,prosopis juliflora
0.32303166,0.0,prosopis juliflora
0.12978855,0.0,prosopis juliflora
0.42461863,0.0,prosopis juliflora
0.3059793,0.0,prosopis juliflora
0.77912813,0.0,prosopis juliflora
0.8095952,0.0,prosopis juliflora
0.3318207,0.0,prosopis juliflora
0.059519604,0.0,prosopis juliflora
0.06096833,0.0,prosopis juliflora
0.25818232,0.0,prosopis juliflora
0.44469607,0.0,prosopis juliflora
0.19762352,0.0,prosopis juliflora
0.14659674,0.0,prosopis juliflora
0.39879316,0.0,prosopis juliflora
0.057247326,0.0,prosopis juliflora
0.23125504,0.0,prosopis juliflora
0.052089173,0.0,prosopis juliflora
0.71559584,0.0,prosopis juliflora
0.6612382,0.0,prosopis juliflora
0.48866004,0.0,prosopis juliflora
0.3956223,0.0,prosopis juliflora
0.25752592,0.0,prosopis juliflora
0.42236355,0.0,prosopis juliflora
0.9095672,1.0,prosopis juliflora
0.25685835,0.0,prosopis juliflora
0.105694085,0.0,prosopis juliflora
0.33486328,0.0,prosopis juliflora
0.267371,0.0,prosopis juliflora
0.16092867,0.0,prosopis juliflora
0.18410414,0.0,prosopis juliflora
0.28650555,0.0,prosopis juliflora
0.86640394,0.0,prosopis juliflora
0.050447077,0.0,prosopis juliflora
0.07672141,0.0,prosopis juliflora
0.33221215,0.0,prosopis juliflora
0.30565333,0.0,prosopis juliflora
0.21155559,0.0,prosopis juliflora
0.86003864,0.0,prosopis juliflora
0.7031962,0.0,prosopis juliflora
0.37875888,0.0,prosopis juliflora
0.10637273,0.0,prosopis juliflora
0.25535592,1.0,prosopis juliflora
0.23121384,1.0,prosopis juliflora
0.255404,0.0,prosopis juliflora
0.41513327,0.0,prosopis juliflora
0.38850203,0.0,prosopis juliflora
0.12030188,0.0,prosopis juliflora
0.12456175,0.0,prosopis juliflora
0.0944053,0.0,prosopis juliflora
0.4057816,0.0,prosopis juliflora
0.21635434,0.0,prosopis juliflora
0.6468309,0.0,prosopis juliflora
0.47901016,0.0,prosopis juliflora
0.5213447,0.0,prosopis juliflora
0.9325242,0.0,prosopis juliflora
0.49347198,0.0,prosopis juliflora
0.6235233,0.0,prosopis juliflora
0.233698,0.0,prosopis juliflora
0.048993815,0.0,prosopis juliflora
0.73367923,0.0,prosopis juliflora
0.49020326,0.0,prosopis juliflora
0.6483054,0.0,prosopis juliflora
0.37342328,0.0,prosopis juliflora
0.3156394,0.0,prosopis juliflora
0.36464196,0.0,prosopis juliflora
0.3320488,0.0,prosopis juliflora
0.30520943,0.0,prosopis juliflora
0.39660588,0.0,prosopis juliflora
0.86483634,0.0,prosopis juliflora
0.39978972,0.0,prosopis juliflora
0.8932495,0.0,prosopis juliflora
0.49126342,1.0,prosopis juliflora
0.2626523,0.0,prosopis juliflora
0.77368,0.0,prosopis juliflora
0.6073559,0.0,prosopis juliflora
0.5676157,0.0,prosopis juliflora
0.07989668,0.0,prosopis juliflora
0.34939831,0.0,prosopis juliflora
0.6902266,0.0,prosopis juliflora
0.8888087,0.0,prosopis juliflora
0.070537925,0.0,prosopis juliflora
0.46037385,0.0,prosopis juliflora
0.88980293,1.0,prosopis juliflora
0.20015247,0.0,prosopis juliflora
0.38614604,0.0,prosopis juliflora
0.40411708,0.0,prosopis juliflora
0.51757896,1.0,prosopis juliflora
0.3296901,0.0,prosopis juliflora
0.25154543,0.0,prosopis juliflora
0.32082134,0.0,prosopis juliflora
0.22329901,0.0,prosopis juliflora
0.13796164,0.0,prosopis juliflora
0.04748653,0.0,prosopis juliflora
0.13357086,0.0,prosopis juliflora
0.031765852,0.0,prosopis juliflora
0.7264821,1.0,prosopis juliflora
0.18803674,0.0,prosopis juliflora
0.5017171,0.0,prosopis juliflora
0.23975748,0.0,prosopis juliflora
0.46118873,0.0,prosopis juliflora
0.16384187,0.0,prosopis juliflora
0.279822,0.0,prosopis juliflora
0.18688324,0.0,prosopis juliflora
0.41255298,0.0,prosopis juliflora
0.08324273,0.0,prosopis juliflora
0.15570499,0.0,prosopis juliflora
0.7206143,0.0,prosopis juliflora
0.29901904,0.0,prosopis juliflora
0.74490446,0.0,prosopis juliflora
0.2655161,0.0,prosopis juliflora
0.61138177,1.0,prosopis juliflora
0.14203575,0.0,prosopis juliflora
0.18214858,0.0,prosopis juliflora
0.60693395,0.0,prosopis juliflora
0.10045882,0.0,prosopis juliflora
0.4811516,0.0,prosopis juliflora
0.5831511,0.0,prosopis juliflora
0.2240852,0.0,prosopis juliflora
0.62029904,0.0,prosopis juliflora
0.6229088,0.0,prosopis juliflora
0.1015311,0.0,prosopis juliflora
0.57907355,0.0,prosopis juliflora
0.9432681,1.0,prosopis juliflora
0.41772783,0.0,prosopis juliflora
0.08241267,0.0,prosopis juliflora
0.26320797,0.0,prosopis juliflora
0.121568225,0.0,prosopis juliflora
0.40214422,0.0,prosopis juliflora
0.089440875,0.0,prosopis juliflora
0.93161863,1.0,prosopis juliflora
0.05258566,0.0,prosopis juliflora
0.42051068,0.0,prosopis juliflora
0.08520289,0.0,prosopis juliflora
0.30327985,0.0,prosopis juliflora
0.54438055,0.0,prosopis juliflora
0.20412134,0.0,prosopis juliflora
0.40477148,0.0,prosopis juliflora
0.4550572,0.0,prosopis juliflora
0.19320564,0.0,prosopis juliflora
0.58178926,0.0,prosopis juliflora
0.439236,0.0,prosopis juliflora
0.11796575,0.0,prosopis juliflora
0.09395053,0.0,prosopis juliflora
0.41664836,0.0,prosopis juliflora
0.19156581,0.0,prosopis juliflora
0.074708655,0.0,prosopis juliflora
0.09689048,0.0,prosopis juliflora
0.21076079,0.0,prosopis juliflora
0.9162144,1.0,prosopis juliflora
0.16478302,0.0,prosopis juliflora
0.49638155,0.0,prosopis juliflora
0.84335476,0.0,prosopis juliflora
0.6208634,0.0,prosopis juliflora
0.32784417,0.0,prosopis juliflora
0.09034809,0.0,prosopis juliflora
0.149225,1.0,prosopis juliflora
0.1612927,0.0,prosopis juliflora
0.40072742,0.0,prosopis juliflora
0.34958383,0.0,prosopis juliflora
0.43671298,0.0,prosopis juliflora
0.48993397,0.0,prosopis juliflora
0.020421762,0.0,prosopis juliflora
0.43159205,1.0,prosopis juliflora
0.6164433,0.0,prosopis juliflora
0.13069034,0.0,prosopis juliflora
0.01721352,0.0,prosopis juliflora
0.19619101,0.0,prosopis juliflora
0.21934107,0.0,prosopis juliflora
0.83681405,1.0,prosopis juliflora
0.064285785,0.0,prosopis juliflora
0.20776491,0.0,prosopis juliflora
0.0750962,0.0,prosopis juliflora
0.5510305,0.0,prosopis juliflora
0.031384226,0.0,prosopis juliflora
0.37950185,0.0,prosopis juliflora
0.039777827,0.0,prosopis juliflora
0.84495914,0.0,prosopis juliflora
0.6318628,0.0,prosopis juliflora
0.19856209,0.0,prosopis juliflora
0.2154135,0.0,prosopis juliflora
0.25157243,0.0,prosopis juliflora
0.25955197,0.0,prosopis juliflora
0.24889633,0.0,prosopis juliflora
0.41007817,0.0,prosopis juliflora
0.8320985,0.0,prosopis juliflora
0.3665666,0.0,prosopis juliflora
0.043443855,0.0,prosopis juliflora
0.3155537,0.0,prosopis juliflora
0.36651203,0.0,prosopis juliflora
0.04036307,0.0,prosopis juliflora
0.20275109,0.0,prosopis juliflora
0.124941975,0.0,prosopis juliflora
0.6944596,0.0,prosopis juliflora
0.8397126,1.0,prosopis juliflora
0.68301386,0.0,prosopis juliflora
0.21678016,0.0,prosopis juliflora
0.16302754,0.0,prosopis juliflora
0.68824095,0.0,prosopis juliflora
0.0755271,0.0,prosopis juliflora
0.092074156,0.0,prosopis juliflora
0.2845369,0.0,prosopis juliflora
0.17316972,0.0,prosopis juliflora
0.05943191,0.0,prosopis juliflora
