probability,true_label,species
0.36222,0.0,Azadirachta indica
0.19313045,0.0,Azadirachta indica
0.38842812,0.0,Azadirachta indica
0.4479814,0.0,Azadirachta indica
0.33941057,1.0,Azadirachta indica
0.5983561,0.0,Azadirachta indica
0.30148327,0.0,Azadirachta indica
0.77176094,1.0,Azadirachta indica
0.5933833,1.0,Azadirachta indica
0.31950027,1.0,Azadirachta indica
0.70964664,1.0,Azadirachta indica
0.5984959,0.0,Azadirachta indica
0.63758224,0.0,Azadirachta indica
0.3651323,0.0,Azadirachta indica
0.33642814,0.0,Azadirachta indica
0.25768197,0.0,Azadirachta indica
0.6028948,1.0,Azadirachta indica
0.5202638,0.0,Azadirachta indica
0.22917956,1.0,Azadirachta indica
0.4062011,0.0,Azadirachta indica
0.4454348,0.0,Azadirachta indica
0.4904313,0.0,Azadirachta indica
0.33939227,0.0,Azadirachta indica
0.57022595,0.0,Azadirachta indica
0.5689997,0.0,Azadirachta indica
0.4638306,1.0,Azadirachta indica
0.7714247,1.0,Azadirachta indica
0.454013,0.0,Azadirachta indica
0.26072377,0.0,Azadirachta indica
0.41403732,0.0,Azadirachta indica
0.6883609,1.0,Azadirachta indica
0.5421482,0.0,Azadirachta indica
0.82962525,1.0,Azadirachta indica
0.52268773,0.0,Azadirachta indica
0.6641816,1.0,Azadirachta indica
0.2566951,0.0,Azadirachta indica
0.731494,0.0,Azadirachta indica
0.7106485,0.0,Azadirachta indica
0.33108595,0.0,Azadirachta indica
0.53959787,1.0,Azadirachta indica
0.23876828,0.0,Azadirachta indica
0.52381706,1.0,Azadirachta indica
0.6232775,0.0,Azadirachta indica
0.66949564,1.0,Azadirachta indica
0.6529063,0.0,Azadirachta indica
0.72222966,0.0,Azadirachta indica
0.3998501,0.0,Azadirachta indica
0.4712537,1.0,Azadirachta indica
0.53539973,0.0,Azadirachta indica
0.68011284,1.0,Azadirachta indica
0.14493896,0.0,Azadirachta indica
0.5167535,1.0,Azadirachta indica
0.51916206,0.0,Azadirachta indica
0.51863766,0.0,Azadirachta indica
0.40658775,0.0,Azadirachta indica
0.69435453,1.0,Azadirachta indica
0.5099692,0.0,Azadirachta indica
0.004937779,0.0,Azadirachta indica
0.68850964,0.0,Azadirachta indica
0.6258242,0.0,Azadirachta indica
0.7875267,1.0,Azadirachta indica
0.42156333,0.0,Azadirachta indica
0.82559896,0.0,Azadirachta indica
0.69580436,1.0,Azadirachta indica
0.27325454,0.0,Azadirachta indica
0.72805566,0.0,Azadirachta indica
0.37625667,0.0,Azadirachta indica
0.5626502,0.0,Azadirachta indica
0.78315413,1.0,Azadirachta indica
0.36728147,0.0,Azadirachta indica
0.51863766,0.0,Azadirachta indica
0.6175394,0.0,Azadirachta indica
0.7119896,1.0,Azadirachta indica
0.38077012,0.0,Azadirachta indica
0.46074918,1.0,Azadirachta indica
0.7979544,0.0,Azadirachta indica
0.6203599,1.0,Azadirachta indica
0.26891923,0.0,Azadirachta indica
0.7203717,1.0,Azadirachta indica
0.5346094,0.0,Azadirachta indica
0.30690804,0.0,Azadirachta indica
0.7852719,1.0,Azadirachta indica
0.53630406,0.0,Azadirachta indica
0.59897405,1.0,Azadirachta indica
0.5405092,0.0,Azadirachta indica
0.66545624,0.0,Azadirachta indica
0.67538804,0.0,Azadirachta indica
0.7345463,1.0,Azadirachta indica
0.14710833,0.0,Azadirachta indica
0.63485265,0.0,Azadirachta indica
0.6450364,1.0,Azadirachta indica
0.16515045,0.0,Azadirachta indica
0.42729568,0.0,Azadirachta indica
0.20240912,0.0,Azadirachta indica
0.21661152,0.0,Azadirachta indica
0.48459226,0.0,Azadirachta indica
0.6746363,1.0,Azadirachta indica
0.7844502,1.0,Azadirachta indica
0.7164554,1.0,Azadirachta indica
0.3656823,0.0,Azadirachta indica
0.45522013,0.0,Azadirachta indica
0.14542258,0.0,Azadirachta indica
0.33950654,0.0,Azadirachta indica
0.63758224,0.0,Azadirachta indica
0.17405875,0.0,Azadirachta indica
0.32828015,0.0,Azadirachta indica
0.45496705,0.0,Azadirachta indica
0.3665564,0.0,Azadirachta indica
0.56792396,0.0,Azadirachta indica
0.34791097,0.0,Azadirachta indica
0.7387429,1.0,Azadirachta indica
0.36149347,0.0,Azadirachta indica
0.39625144,0.0,Azadirachta indica
0.28113914,0.0,Azadirachta indica
0.6249888,0.0,Azadirachta indica
0.63767767,0.0,Azadirachta indica
0.60127944,1.0,Azadirachta indica
0.6361351,0.0,Azadirachta indica
0.7612181,1.0,Azadirachta indica
0.43767616,0.0,Azadirachta indica
0.4127567,0.0,Azadirachta indica
0.4535703,0.0,Azadirachta indica
0.47094274,0.0,Azadirachta indica
