probability,true_label,species
0.27745384,0.0,Ailanthus excelsa
0.44848046,0.0,Ailanthus excelsa
0.53006804,0.0,Ailanthus excelsa
0.36452922,0.0,Ailanthus excelsa
0.65105957,0.0,Ailanthus excelsa
0.3788161,0.0,Ailanthus excelsa
0.6052021,0.0,Ailanthus excelsa
0.55318093,0.0,Ailanthus excelsa
0.4519354,0.0,Ailanthus excelsa
0.43928236,0.0,Ailanthus excelsa
0.62383837,1.0,Ailanthus excelsa
0.48205292,0.0,Ailanthus excelsa
0.37855563,0.0,Ailanthus excelsa
0.490976,0.0,Ailanthus excelsa
0.42423382,0.0,Ailanthus excelsa
0.4754726,0.0,Ailanthus excelsa
0.58573145,0.0,Ailanthus excelsa
0.34085256,0.0,Ailanthus excelsa
0.42620614,0.0,Ailanthus excelsa
0.7412169,0.0,Ailanthus excelsa
0.46485934,0.0,Ailanthus excelsa
0.4340964,0.0,Ailanthus excelsa
0.56235343,0.0,Ailanthus excelsa
0.41821635,0.0,Ailanthus excelsa
0.3629182,0.0,Ailanthus excelsa
0.361007,0.0,Ailanthus excelsa
0.4466707,0.0,Ailanthus excelsa
0.27673307,0.0,Ailanthus excelsa
0.46829784,0.0,Ailanthus excelsa
0.52035695,0.0,Ailanthus excelsa
0.39700922,0.0,Ailanthus excelsa
0.5737334,0.0,Ailanthus excelsa
0.48527932,0.0,Ailanthus excelsa
0.4510404,0.0,Ailanthus excelsa
0.42088243,0.0,Ailanthus excelsa
0.51307225,0.0,Ailanthus excelsa
0.6847246,1.0,Ailanthus excelsa
0.48290733,0.0,Ailanthus excelsa
0.23029909,0.0,Ailanthus excelsa
0.42648447,0.0,Ailanthus excelsa
0.64905745,1.0,Ailanthus excelsa
0.51492757,0.0,Ailanthus excelsa
0.504436,0.0,Ailanthus excelsa
0.35245866,0.0,Ailanthus excelsa
0.4284449,0.0,Ailanthus excelsa
0.4144909,0.0,Ailanthus excelsa
0.49572888,0.0,Ailanthus excelsa
0.4931718,0.0,Ailanthus excelsa
0.61382335,0.0,Ailanthus excelsa
0.662335,0.0,Ailanthus excelsa
0.5488102,0.0,Ailanthus excelsa
