probability,true_label,species
0.024219034,0.0,prosopis juliflora
0.042897254,0.0,prosopis juliflora
0.03239148,0.0,prosopis juliflora
0.18368608,0.0,prosopis juliflora
0.104973756,0.0,prosopis juliflora
0.019976936,0.0,prosopis juliflora
0.032600112,0.0,prosopis juliflora
0.01866949,0.0,prosopis juliflora
0.0022651346,0.0,prosopis juliflora
0.014337778,0.0,prosopis juliflora
0.022248875,0.0,prosopis juliflora
0.011466202,0.0,prosopis juliflora
0.74063885,0.0,prosopis juliflora
0.05973096,0.0,prosopis juliflora
0.0002503385,0.0,prosopis juliflora
0.12886903,0.0,prosopis juliflora
0.026563577,0.0,prosopis juliflora
0.03545589,0.0,prosopis juliflora
0.93406063,0.0,prosopis juliflora
0.054972794,0.0,prosopis juliflora
0.00733526,0.0,prosopis juliflora
0.33537292,0.0,prosopis juliflora
0.038239878,0.0,prosopis juliflora
0.010848986,0.0,prosopis juliflora
0.01015257,0.0,prosopis juliflora
0.0135461595,0.0,prosopis juliflora
0.2670178,0.0,prosopis juliflora
0.096169114,0.0,prosopis juliflora
0.0009324596,0.0,prosopis juliflora
0.00043369786,0.0,prosopis juliflora
0.01363992,0.0,prosopis juliflora
0.30012017,0.0,prosopis juliflora
0.02032384,0.0,prosopis juliflora
0.0010397428,0.0,prosopis juliflora
0.02866962,0.0,prosopis juliflora
0.043311134,0.0,prosopis juliflora
0.027517317,0.0,prosopis juliflora
0.027170239,0.0,prosopis juliflora
0.114494935,0.0,prosopis juliflora
0.0027442337,0.0,prosopis juliflora
0.3850949,0.0,prosopis juliflora
0.05567887,0.0,prosopis juliflora
0.01874079,0.0,prosopis juliflora
0.029936977,0.0,prosopis juliflora
0.02847942,0.0,prosopis juliflora
0.0015569207,0.0,prosopis juliflora
0.010519895,0.0,prosopis juliflora
0.016420875,0.0,prosopis juliflora
0.0032754755,0.0,prosopis juliflora
0.007851092,0.0,prosopis juliflora
0.005918586,0.0,prosopis juliflora
0.0019887972,0.0,prosopis juliflora
0.9378243,1.0,prosopis juliflora
0.0083397245,0.0,prosopis juliflora
0.81076956,0.0,prosopis juliflora
0.010439789,0.0,prosopis juliflora
0.025676336,0.0,prosopis juliflora
0.011756932,0.0,prosopis juliflora
0.115513235,0.0,prosopis juliflora
0.39166203,0.0,prosopis juliflora
0.004413121,0.0,prosopis juliflora
0.0025139984,0.0,prosopis juliflora
0.25100183,0.0,prosopis juliflora
0.039538074,0.0,prosopis juliflora
0.1657472,0.0,prosopis juliflora
0.02700363,0.0,prosopis juliflora
0.003684312,0.0,prosopis juliflora
0.006058774,0.0,prosopis juliflora
0.14262067,0.0,prosopis juliflora
0.003435207,0.0,prosopis juliflora
0.0026819408,0.0,prosopis juliflora
0.3999402,0.0,prosopis juliflora
0.0032430384,0.0,prosopis juliflora
0.015376463,0.0,prosopis juliflora
0.020009644,0.0,prosopis juliflora
0.016779644,0.0,prosopis juliflora
0.0033284856,0.0,prosopis juliflora
0.006058774,0.0,prosopis juliflora
0.024193274,0.0,prosopis juliflora
0.05514433,0.0,prosopis juliflora
0.007980713,0.0,prosopis juliflora
0.015709002,0.0,prosopis juliflora
0.031193493,0.0,prosopis juliflora
0.091927364,0.0,prosopis juliflora
2.6893971e-05,0.0,prosopis juliflora
0.0024918695,0.0,prosopis juliflora
0.07149969,0.0,prosopis juliflora
0.11902433,1.0,prosopis juliflora
0.10148135,0.0,prosopis juliflora
0.9324256,0.0,prosopis juliflora
0.0015704817,0.0,prosopis juliflora
0.0112967035,0.0,prosopis juliflora
0.23406692,0.0,prosopis juliflora
0.0037431382,0.0,prosopis juliflora
0.32641852,0.0,prosopis juliflora
0.01615761,0.0,prosopis juliflora
0.0007089934,0.0,prosopis juliflora
0.0040370747,0.0,prosopis juliflora
0.0035345256,0.0,prosopis juliflora
0.00053500384,0.0,prosopis juliflora
0.0006122441,0.0,prosopis juliflora
0.004972042,0.0,prosopis juliflora
0.01022894,0.0,prosopis juliflora
0.12716767,0.0,prosopis juliflora
0.006569186,0.0,prosopis juliflora
0.00024067408,0.0,prosopis juliflora
0.049641255,0.0,prosopis juliflora
0.014951284,0.0,prosopis juliflora
0.015455439,0.0,prosopis juliflora
0.00076410227,0.0,prosopis juliflora
0.0040039313,0.0,prosopis juliflora
0.002432943,0.0,prosopis juliflora
0.007204152,0.0,prosopis juliflora
0.5198804,0.0,prosopis juliflora
0.0014511738,1.0,prosopis juliflora
0.0034687663,0.0,prosopis juliflora
0.02480796,0.0,prosopis juliflora
0.36931992,0.0,prosopis juliflora
0.005152591,0.0,prosopis juliflora
0.018691167,0.0,prosopis juliflora
0.01340294,0.0,prosopis juliflora
0.0016223775,0.0,prosopis juliflora
0.07308286,0.0,prosopis juliflora
0.051876254,0.0,prosopis juliflora
0.33078116,1.0,prosopis juliflora
0.16909793,0.0,prosopis juliflora
0.0060182735,0.0,prosopis juliflora
0.0177788,0.0,prosopis juliflora
0.018737849,0.0,prosopis juliflora
0.017199084,0.0,prosopis juliflora
0.022453694,0.0,prosopis juliflora
0.020864602,1.0,prosopis juliflora
0.008277843,0.0,prosopis juliflora
0.015978888,0.0,prosopis juliflora
0.056798164,0.0,prosopis juliflora
0.05558813,0.0,prosopis juliflora
0.011314506,0.0,prosopis juliflora
0.034316663,0.0,prosopis juliflora
0.009062249,0.0,prosopis juliflora
0.05939974,0.0,prosopis juliflora
0.1081769,0.0,prosopis juliflora
0.0034526864,0.0,prosopis juliflora
0.010910522,0.0,prosopis juliflora
0.25044,0.0,prosopis juliflora
0.11731828,0.0,prosopis juliflora
0.004186631,0.0,prosopis juliflora
0.005482947,0.0,prosopis juliflora
0.028376292,0.0,prosopis juliflora
0.078962065,0.0,prosopis juliflora
0.020968616,0.0,prosopis juliflora
0.011048559,0.0,prosopis juliflora
0.0081685325,0.0,prosopis juliflora
0.00022715249,0.0,prosopis juliflora
0.15049385,0.0,prosopis juliflora
0.004697908,0.0,prosopis juliflora
0.0411147,1.0,prosopis juliflora
0.01795621,0.0,prosopis juliflora
0.068322375,0.0,prosopis juliflora
0.5833094,0.0,prosopis juliflora
0.097346075,0.0,prosopis juliflora
0.037632868,0.0,prosopis juliflora
0.1575878,0.0,prosopis juliflora
0.06032016,0.0,prosopis juliflora
0.04157193,0.0,prosopis juliflora
0.051854327,0.0,prosopis juliflora
0.008004111,0.0,prosopis juliflora
0.18947744,0.0,prosopis juliflora
0.07169032,0.0,prosopis juliflora
0.22557083,0.0,prosopis juliflora
0.009813158,0.0,prosopis juliflora
0.08011016,0.0,prosopis juliflora
0.018536296,0.0,prosopis juliflora
0.18077385,0.0,prosopis juliflora
0.023910327,0.0,prosopis juliflora
0.037876453,0.0,prosopis juliflora
0.08382558,1.0,prosopis juliflora
0.007354928,0.0,prosopis juliflora
0.033426132,0.0,prosopis juliflora
0.14024276,0.0,prosopis juliflora
0.0068467082,0.0,prosopis juliflora
0.009682134,0.0,prosopis juliflora
0.0044060787,0.0,prosopis juliflora
0.0103238495,0.0,prosopis juliflora
0.038012803,0.0,prosopis juliflora
0.003567006,0.0,prosopis juliflora
0.08907105,0.0,prosopis juliflora
0.0077582267,0.0,prosopis juliflora
0.0052722106,0.0,prosopis juliflora
0.053059652,0.0,prosopis juliflora
0.00071257603,0.0,prosopis juliflora
0.020155866,0.0,prosopis juliflora
0.04195599,0.0,prosopis juliflora
0.1537097,0.0,prosopis juliflora
0.028986748,0.0,prosopis juliflora
0.009184338,0.0,prosopis juliflora
0.14610194,0.0,prosopis juliflora
0.054044966,0.0,prosopis juliflora
0.0025703828,0.0,prosopis juliflora
0.0025299354,0.0,prosopis juliflora
0.036011998,0.0,prosopis juliflora
0.024682865,0.0,prosopis juliflora
0.0023508137,0.0,prosopis juliflora
0.06742992,0.0,prosopis juliflora
0.008550756,0.0,prosopis juliflora
0.030962938,0.0,prosopis juliflora
0.02871946,0.0,prosopis juliflora
0.022757376,0.0,prosopis juliflora
0.04338575,0.0,prosopis juliflora
0.93924296,0.0,prosopis juliflora
0.02925618,0.0,prosopis juliflora
0.93975526,0.0,prosopis juliflora
0.0084741255,0.0,prosopis juliflora
0.023096455,0.0,prosopis juliflora
0.0044375365,0.0,prosopis juliflora
0.0031160156,0.0,prosopis juliflora
0.04817257,0.0,prosopis juliflora
0.034735043,0.0,prosopis juliflora
