probability,true_label,species
0.52619755,0.0,Azadirachta indica
0.24678822,1.0,Azadirachta indica
0.6726502,1.0,Azadirachta indica
0.4707536,0.0,Azadirachta indica
0.62107426,1.0,Azadirachta indica
0.258167,0.0,Azadirachta indica
0.6064763,0.0,Azadirachta indica
0.7161527,0.0,Azadirachta indica
0.88414156,1.0,Azadirachta indica
0.6249821,1.0,Azadirachta indica
0.71137184,1.0,Azadirachta indica
0.3352094,1.0,Azadirachta indica
0.6980759,1.0,Azadirachta indica
0.86121315,1.0,Azadirachta indica
0.45219794,0.0,Azadirachta indica
0.54179645,1.0,Azadirachta indica
0.58912325,1.0,Azadirachta indica
0.36986586,0.0,Azadirachta indica
0.5894846,0.0,Azadirachta indica
0.40279704,1.0,Azadirachta indica
0.35178614,0.0,Azadirachta indica
0.6728608,0.0,Azadirachta indica
0.7677969,1.0,Azadirachta indica
0.20201114,0.0,Azadirachta indica
0.6388602,1.0,Azadirachta indica
0.44112542,0.0,Azadirachta indica
0.52775526,0.0,Azadirachta indica
0.44438648,1.0,Azadirachta indica
0.34308335,0.0,Azadirachta indica
0.58313227,0.0,Azadirachta indica
0.786626,0.0,Azadirachta indica
0.7186644,0.0,Azadirachta indica
0.4781599,0.0,Azadirachta indica
0.56049836,1.0,Azadirachta indica
0.21205378,0.0,Azadirachta indica
0.59045213,1.0,Azadirachta indica
0.7088513,1.0,Azadirachta indica
0.5330933,0.0,Azadirachta indica
0.5359657,1.0,Azadirachta indica
0.53378445,0.0,Azadirachta indica
0.68034875,1.0,Azadirachta indica
0.58806795,0.0,Azadirachta indica
0.3242688,0.0,Azadirachta indica
0.5235312,0.0,Azadirachta indica
0.23482715,1.0,Azadirachta indica
0.32758808,0.0,Azadirachta indica
0.09244012,0.0,Azadirachta indica
0.45434567,0.0,Azadirachta indica
0.2970755,0.0,Azadirachta indica
0.4813551,1.0,Azadirachta indica
0.59492713,1.0,Azadirachta indica
0.14466372,0.0,Azadirachta indica
0.5703693,1.0,Azadirachta indica
0.4520364,0.0,Azadirachta indica
0.5937344,0.0,Azadirachta indica
0.83030427,0.0,Azadirachta indica
0.7144452,0.0,Azadirachta indica
0.23069507,0.0,Azadirachta indica
0.47016358,0.0,Azadirachta indica
0.46419197,1.0,Azadirachta indica
0.43324673,1.0,Azadirachta indica
0.19978744,1.0,Azadirachta indica
0.39951757,0.0,Azadirachta indica
0.42383242,0.0,Azadirachta indica
0.5517556,0.0,Azadirachta indica
0.5375299,1.0,Azadirachta indica
0.63882625,0.0,Azadirachta indica
0.2602206,0.0,Azadirachta indica
0.6412477,1.0,Azadirachta indica
0.8621929,1.0,Azadirachta indica
0.6268976,1.0,Azadirachta indica
0.61764485,1.0,Azadirachta indica
0.45212865,0.0,Azadirachta indica
0.5630714,1.0,Azadirachta indica
0.5747501,0.0,Azadirachta indica
0.42248487,1.0,Azadirachta indica
0.6480781,0.0,Azadirachta indica
0.27327,0.0,Azadirachta indica
0.39231685,1.0,Azadirachta indica
0.03297346,0.0,Azadirachta indica
0.4177943,1.0,Azadirachta indica
0.39829737,0.0,Azadirachta indica
0.66408813,0.0,Azadirachta indica
0.126242,0.0,Azadirachta indica
0.4867389,1.0,Azadirachta indica
0.357424,0.0,Azadirachta indica
0.7697477,0.0,Azadirachta indica
0.20147948,0.0,Azadirachta indica
0.44696453,1.0,Azadirachta indica
0.54330844,1.0,Azadirachta indica
0.6776247,1.0,Azadirachta indica
0.7605555,1.0,Azadirachta indica
0.52355176,1.0,Azadirachta indica
0.3800412,1.0,Azadirachta indica
0.6412194,1.0,Azadirachta indica
0.5898103,1.0,Azadirachta indica
0.4244295,1.0,Azadirachta indica
0.37835592,0.0,Azadirachta indica
0.8181307,1.0,Azadirachta indica
0.25089678,0.0,Azadirachta indica
0.5711209,0.0,Azadirachta indica
0.51888305,1.0,Azadirachta indica
0.4719115,0.0,Azadirachta indica
0.5591486,1.0,Azadirachta indica
0.53267705,1.0,Azadirachta indica
0.3552413,0.0,Azadirachta indica
0.5347864,1.0,Azadirachta indica
0.55431616,0.0,Azadirachta indica
0.4755797,1.0,Azadirachta indica
0.53009045,0.0,Azadirachta indica
0.6042734,1.0,Azadirachta indica
0.6229875,1.0,Azadirachta indica
0.32072568,0.0,Azadirachta indica
0.2509299,0.0,Azadirachta indica
0.22140083,0.0,Azadirachta indica
0.19409251,0.0,Azadirachta indica
0.37929124,0.0,Azadirachta indica
0.72627515,0.0,Azadirachta indica
0.47793663,0.0,Azadirachta indica
0.21927837,1.0,Azadirachta indica
0.59471554,0.0,Azadirachta indica
0.38852414,1.0,Azadirachta indica
0.28097945,0.0,Azadirachta indica
0.41811138,0.0,Azadirachta indica
0.6558003,0.0,Azadirachta indica
0.63066995,1.0,Azadirachta indica
0.53642243,0.0,Azadirachta indica
0.10621188,0.0,Azadirachta indica
0.44209287,0.0,Azadirachta indica
0.2574666,0.0,Azadirachta indica
0.6392429,1.0,Azadirachta indica
0.46320438,0.0,Azadirachta indica
0.20583068,0.0,Azadirachta indica
0.1880949,0.0,Azadirachta indica
0.2105108,0.0,Azadirachta indica
0.28411275,1.0,Azadirachta indica
0.8430759,1.0,Azadirachta indica
0.5728325,1.0,Azadirachta indica
0.5049403,0.0,Azadirachta indica
0.3522065,1.0,Azadirachta indica
0.44435808,1.0,Azadirachta indica
0.28639033,1.0,Azadirachta indica
0.19992778,0.0,Azadirachta indica
0.5572754,1.0,Azadirachta indica
0.42647344,0.0,Azadirachta indica
0.23935086,0.0,Azadirachta indica
0.102629624,0.0,Azadirachta indica
0.2530288,1.0,Azadirachta indica
0.25840452,0.0,Azadirachta indica
0.5992826,1.0,Azadirachta indica
0.5101616,0.0,Azadirachta indica
0.7258945,1.0,Azadirachta indica
0.5259492,0.0,Azadirachta indica
0.6285326,0.0,Azadirachta indica
0.59652364,0.0,Azadirachta indica
0.5915367,0.0,Azadirachta indica
0.50348514,0.0,Azadirachta indica
0.21996647,1.0,Azadirachta indica
0.5561745,0.0,Azadirachta indica
0.16828349,0.0,Azadirachta indica
0.320625,0.0,Azadirachta indica
0.77156156,1.0,Azadirachta indica
0.48228562,0.0,Azadirachta indica
0.77589476,1.0,Azadirachta indica
0.67223895,1.0,Azadirachta indica
0.4638877,1.0,Azadirachta indica
0.26847878,1.0,Azadirachta indica
0.521892,1.0,Azadirachta indica
0.095096394,0.0,Azadirachta indica
0.47361985,1.0,Azadirachta indica
0.37268847,0.0,Azadirachta indica
0.690116,0.0,Azadirachta indica
0.33062464,0.0,Azadirachta indica
0.20486632,0.0,Azadirachta indica
0.54368377,0.0,Azadirachta indica
0.56614035,0.0,Azadirachta indica
0.46116063,0.0,Azadirachta indica
0.7806588,1.0,Azadirachta indica
0.8672228,1.0,Azadirachta indica
0.46901777,0.0,Azadirachta indica
0.8394928,1.0,Azadirachta indica
0.5855786,1.0,Azadirachta indica
0.045549177,0.0,Azadirachta indica
0.5673837,1.0,Azadirachta indica
0.19582221,1.0,Azadirachta indica
0.1901128,0.0,Azadirachta indica
0.422499,0.0,Azadirachta indica
0.31735933,0.0,Azadirachta indica
0.22321469,0.0,Azadirachta indica
0.269992,0.0,Azadirachta indica
0.22431739,1.0,Azadirachta indica
0.63851297,0.0,Azadirachta indica
0.6364148,0.0,Azadirachta indica
0.23812829,0.0,Azadirachta indica
0.4587884,1.0,Azadirachta indica
0.783163,0.0,Azadirachta indica
0.5841205,1.0,Azadirachta indica
0.5380405,0.0,Azadirachta indica
0.12571302,1.0,Azadirachta indica
0.13075542,0.0,Azadirachta indica
0.28582567,1.0,Azadirachta indica
0.6472327,1.0,Azadirachta indica
0.24798857,0.0,Azadirachta indica
0.443187,1.0,Azadirachta indica
0.35547468,1.0,Azadirachta indica
0.650305,0.0,Azadirachta indica
0.3638817,0.0,Azadirachta indica
0.6090723,1.0,Azadirachta indica
0.57639074,0.0,Azadirachta indica
0.46529272,0.0,Azadirachta indica
0.8108726,0.0,Azadirachta indica
0.577306,0.0,Azadirachta indica
0.47581008,1.0,Azadirachta indica
0.42207462,1.0,Azadirachta indica
0.23856647,0.0,Azadirachta indica
0.8088106,1.0,Azadirachta indica
0.104216665,1.0,Azadirachta indica
0.52948284,1.0,Azadirachta indica
0.18375956,0.0,Azadirachta indica
0.92677504,1.0,Azadirachta indica
0.575652,1.0,Azadirachta indica
0.65203524,1.0,Azadirachta indica
0.34899586,1.0,Azadirachta indica
0.41099393,1.0,Azadirachta indica
0.6364765,0.0,Azadirachta indica
0.27268958,0.0,Azadirachta indica
0.6771265,1.0,Azadirachta indica
0.50245905,0.0,Azadirachta indica
0.8064507,1.0,Azadirachta indica
0.5817591,0.0,Azadirachta indica
0.5204097,1.0,Azadirachta indica
0.5667488,0.0,Azadirachta indica
0.11432698,0.0,Azadirachta indica
0.35744983,1.0,Azadirachta indica
0.611151,1.0,Azadirachta indica
