probability,true_label,species
0.53514904,0.0,Azadirachta indica
0.52715266,1.0,Azadirachta indica
0.5214968,0.0,Azadirachta indica
0.48999223,1.0,Azadirachta indica
0.5105987,0.0,Azadirachta indica
0.53741556,1.0,Azadirachta indica
0.5348043,1.0,Azadirachta indica
0.56220424,0.0,Azadirachta indica
0.45273983,1.0,Azadirachta indica
0.5211709,0.0,Azadirachta indica
0.5107085,0.0,Azadirachta indica
0.50010824,0.0,Azadirachta indica
0.48365974,0.0,Azadirachta indica
0.46323562,0.0,Azadirachta indica
0.5251161,0.0,Azadirachta indica
0.48809963,0.0,Azadirachta indica
0.5475,0.0,Azadirachta indica
0.51495403,0.0,Azadirachta indica
0.4796932,1.0,Azadirachta indica
0.49792865,1.0,Azadirachta indica
0.5128881,0.0,Azadirachta indica
0.49520066,1.0,Azadirachta indica
0.5170127,0.0,Azadirachta indica
0.5043521,0.0,Azadirachta indica
0.5479861,1.0,Azadirachta indica
0.522384,0.0,Azadirachta indica
0.43738103,0.0,Azadirachta indica
0.5911315,0.0,Azadirachta indica
0.5107775,0.0,Azadirachta indica
0.55402786,0.0,Azadirachta indica
0.5043891,0.0,Azadirachta indica
0.52125037,0.0,Azadirachta indica
0.523106,1.0,Azadirachta indica
0.5311879,0.0,Azadirachta indica
0.50839263,0.0,Azadirachta indica
0.5020416,0.0,Azadirachta indica
0.5148067,1.0,Azadirachta indica
0.55537605,0.0,Azadirachta indica
0.5195286,1.0,Azadirachta indica
0.57606,1.0,Azadirachta indica
0.5412958,0.0,Azadirachta indica
0.5155385,0.0,Azadirachta indica
0.53605324,0.0,Azadirachta indica
0.5254301,0.0,Azadirachta indica
0.55252117,1.0,Azadirachta indica
0.46297798,0.0,Azadirachta indica
0.50118977,0.0,Azadirachta indica
0.4992897,0.0,Azadirachta indica
0.48486722,0.0,Azadirachta indica
0.5004163,0.0,Azadirachta indica
0.53974944,0.0,Azadirachta indica
0.5072495,1.0,Azadirachta indica
0.51429063,0.0,Azadirachta indica
0.500752,0.0,Azadirachta indica
0.52190334,0.0,Azadirachta indica
0.49839893,0.0,Azadirachta indica
0.50462735,0.0,Azadirachta indica
0.5063985,0.0,Azadirachta indica
0.42960745,0.0,Azadirachta indica
0.5000585,1.0,Azadirachta indica
0.5719565,0.0,Azadirachta indica
0.5230657,1.0,Azadirachta indica
0.48683822,1.0,Azadirachta indica
0.5296475,0.0,Azadirachta indica
0.53883594,0.0,Azadirachta indica
0.51199764,0.0,Azadirachta indica
0.5636607,0.0,Azadirachta indica
0.5428328,0.0,Azadirachta indica
0.4953828,0.0,Azadirachta indica
0.5677525,1.0,Azadirachta indica
0.5394943,0.0,Azadirachta indica
0.4649909,0.0,Azadirachta indica
0.49369216,0.0,Azadirachta indica
0.5048597,0.0,Azadirachta indica
0.48918602,0.0,Azadirachta indica
0.52490056,0.0,Azadirachta indica
0.4953043,0.0,Azadirachta indica
0.5710255,0.0,Azadirachta indica
0.48310336,0.0,Azadirachta indica
0.54631686,0.0,Azadirachta indica
0.4687519,0.0,Azadirachta indica
0.5191213,0.0,Azadirachta indica
0.47359145,0.0,Azadirachta indica
0.4607331,0.0,Azadirachta indica
0.5572235,1.0,Azadirachta indica
0.5194507,1.0,Azadirachta indica
0.46430588,0.0,Azadirachta indica
0.49558777,0.0,Azadirachta indica
0.4843664,0.0,Azadirachta indica
0.5430598,0.0,Azadirachta indica
0.53232837,1.0,Azadirachta indica
0.525277,1.0,Azadirachta indica
0.5025106,1.0,Azadirachta indica
0.5286088,1.0,Azadirachta indica
0.53807545,0.0,Azadirachta indica
0.47405928,0.0,Azadirachta indica
0.498128,0.0,Azadirachta indica
0.50010824,1.0,Azadirachta indica
0.47699642,0.0,Azadirachta indica
0.5352526,1.0,Azadirachta indica
0.5264548,0.0,Azadirachta indica
0.45445827,1.0,Azadirachta indica
0.50462675,1.0,Azadirachta indica
0.48262736,0.0,Azadirachta indica
0.51442564,0.0,Azadirachta indica
0.49452472,0.0,Azadirachta indica
0.50468904,1.0,Azadirachta indica
0.50118786,0.0,Azadirachta indica
0.502452,0.0,Azadirachta indica
0.56397825,0.0,Azadirachta indica
0.4937378,0.0,Azadirachta indica
0.5277843,0.0,Azadirachta indica
0.498836,0.0,Azadirachta indica
0.5424887,0.0,Azadirachta indica
0.52189606,1.0,Azadirachta indica
0.5864571,1.0,Azadirachta indica
0.5017346,1.0,Azadirachta indica
0.54054815,1.0,Azadirachta indica
0.55002457,1.0,Azadirachta indica
0.5380848,0.0,Azadirachta indica
0.55686474,0.0,Azadirachta indica
0.47938684,0.0,Azadirachta indica
0.4829608,0.0,Azadirachta indica
0.53437483,0.0,Azadirachta indica
0.5508513,1.0,Azadirachta indica
0.48738265,0.0,Azadirachta indica
0.5005461,0.0,Azadirachta indica
0.53419894,0.0,Azadirachta indica
0.48574486,0.0,Azadirachta indica
0.5085233,1.0,Azadirachta indica
0.501122,1.0,Azadirachta indica
0.5200064,0.0,Azadirachta indica
0.55370045,1.0,Azadirachta indica
0.5006575,1.0,Azadirachta indica
0.5325655,0.0,Azadirachta indica
0.50114745,0.0,Azadirachta indica
0.53177136,1.0,Azadirachta indica
0.50409955,0.0,Azadirachta indica
0.50404125,1.0,Azadirachta indica
0.52104837,0.0,Azadirachta indica
0.49350578,0.0,Azadirachta indica
0.55843306,0.0,Azadirachta indica
0.577174,1.0,Azadirachta indica
0.45907712,1.0,Azadirachta indica
0.51363343,0.0,Azadirachta indica
0.50475556,0.0,Azadirachta indica
0.52059245,0.0,Azadirachta indica
0.55046636,1.0,Azadirachta indica
0.48650357,0.0,Azadirachta indica
0.50481963,0.0,Azadirachta indica
0.5232584,1.0,Azadirachta indica
0.50720745,0.0,Azadirachta indica
0.51112634,0.0,Azadirachta indica
0.5505786,0.0,Azadirachta indica
0.5187545,0.0,Azadirachta indica
0.5119354,1.0,Azadirachta indica
0.52734005,0.0,Azadirachta indica
0.54228896,1.0,Azadirachta indica
0.48396873,0.0,Azadirachta indica
0.46834356,0.0,Azadirachta indica
0.573592,1.0,Azadirachta indica
0.55108696,0.0,Azadirachta indica
0.49266565,0.0,Azadirachta indica
0.47261786,0.0,Azadirachta indica
0.47836703,1.0,Azadirachta indica
0.53254104,1.0,Azadirachta indica
0.5159107,1.0,Azadirachta indica
0.4938947,0.0,Azadirachta indica
0.48510766,0.0,Azadirachta indica
0.45470944,1.0,Azadirachta indica
0.47241193,1.0,Azadirachta indica
0.5229586,0.0,Azadirachta indica
0.4725527,0.0,Azadirachta indica
0.48145288,1.0,Azadirachta indica
0.5312776,0.0,Azadirachta indica
0.485811,0.0,Azadirachta indica
0.51254684,1.0,Azadirachta indica
0.4746986,0.0,Azadirachta indica
0.5058479,0.0,Azadirachta indica
0.51705354,0.0,Azadirachta indica
0.53425753,0.0,Azadirachta indica
0.52785444,0.0,Azadirachta indica
0.49848494,1.0,Azadirachta indica
0.48828822,1.0,Azadirachta indica
0.4952248,0.0,Azadirachta indica
0.4636454,0.0,Azadirachta indica
0.5335119,0.0,Azadirachta indica
0.5723291,0.0,Azadirachta indica
0.5085048,0.0,Azadirachta indica
0.51694626,1.0,Azadirachta indica
0.5292152,1.0,Azadirachta indica
0.4898464,1.0,Azadirachta indica
0.51340824,0.0,Azadirachta indica
0.39206058,1.0,Azadirachta indica
0.46608317,0.0,Azadirachta indica
0.47780824,1.0,Azadirachta indica
0.49613088,0.0,Azadirachta indica
0.4883329,0.0,Azadirachta indica
0.5366361,0.0,Azadirachta indica
0.5119493,1.0,Azadirachta indica
0.50935674,1.0,Azadirachta indica
0.49903223,0.0,Azadirachta indica
0.44060758,0.0,Azadirachta indica
0.48078468,0.0,Azadirachta indica
0.535439,1.0,Azadirachta indica
0.48238125,0.0,Azadirachta indica
0.53819585,0.0,Azadirachta indica
0.5122298,0.0,Azadirachta indica
0.51259536,0.0,Azadirachta indica
0.54291886,1.0,Azadirachta indica
0.51450676,1.0,Azadirachta indica
0.51110446,0.0,Azadirachta indica
0.55207604,1.0,Azadirachta indica
0.5220006,1.0,Azadirachta indica
0.49772918,0.0,Azadirachta indica
0.53962696,1.0,Azadirachta indica
0.49357215,0.0,Azadirachta indica
0.5023935,0.0,Azadirachta indica
0.52117467,0.0,Azadirachta indica
