probability,true_label,species
0.60225564,1.0,Azadirachta indica
0.4776708,0.0,Azadirachta indica
0.45248428,0.0,Azadirachta indica
0.5059992,0.0,Azadirachta indica
0.29317263,1.0,Azadirachta indica
0.52411544,0.0,Azadirachta indica
0.5389548,1.0,Azadirachta indica
0.5114812,0.0,Azadirachta indica
0.46637273,0.0,Azadirachta indica
0.4027976,0.0,Azadirachta indica
0.27522072,0.0,Azadirachta indica
0.45017573,1.0,Azadirachta indica
0.559009,0.0,Azadirachta indica
0.37086695,0.0,Azadirachta indica
0.35408753,0.0,Azadirachta indica
0.33622122,0.0,Azadirachta indica
0.3725263,0.0,Azadirachta indica
0.28873298,0.0,Azadirachta indica
0.47259843,0.0,Azadirachta indica
0.49688056,1.0,Azadirachta indica
0.4863673,0.0,Azadirachta indica
0.43249682,0.0,Azadirachta indica
0.51968646,1.0,Azadirachta indica
0.26880005,0.0,Azadirachta indica
0.475808,0.0,Azadirachta indica
0.34712923,0.0,Azadirachta indica
0.6153504,1.0,Azadirachta indica
0.49915308,0.0,Azadirachta indica
0.38559076,1.0,Azadirachta indica
0.35123134,0.0,Azadirachta indica
0.28079107,0.0,Azadirachta indica
0.4351482,1.0,Azadirachta indica
0.4294841,1.0,Azadirachta indica
0.45104283,0.0,Azadirachta indica
0.6693664,1.0,Azadirachta indica
0.58277255,0.0,Azadirachta indica
0.5300003,1.0,Azadirachta indica
0.25861213,0.0,Azadirachta indica
0.6199979,1.0,Azadirachta indica
0.47517046,0.0,Azadirachta indica
0.51066,0.0,Azadirachta indica
0.25503114,0.0,Azadirachta indica
0.5053241,0.0,Azadirachta indica
0.3049042,0.0,Azadirachta indica
0.5400559,0.0,Azadirachta indica
0.48351052,1.0,Azadirachta indica
0.5148458,1.0,Azadirachta indica
0.54389685,0.0,Azadirachta indica
0.42216697,0.0,Azadirachta indica
0.50259775,0.0,Azadirachta indica
0.64398474,1.0,Azadirachta indica
0.58957535,1.0,Azadirachta indica
0.25335452,0.0,Azadirachta indica
0.3477326,0.0,Azadirachta indica
0.599235,1.0,Azadirachta indica
0.4885249,0.0,Azadirachta indica
0.4997546,0.0,Azadirachta indica
0.6451683,0.0,Azadirachta indica
0.53481746,0.0,Azadirachta indica
0.53103566,1.0,Azadirachta indica
0.58894116,1.0,Azadirachta indica
0.58418226,1.0,Azadirachta indica
0.6828697,0.0,Azadirachta indica
0.36362585,0.0,Azadirachta indica
0.5111071,0.0,Azadirachta indica
0.27601796,1.0,Azadirachta indica
0.24767928,0.0,Azadirachta indica
0.54964864,1.0,Azadirachta indica
0.45073822,1.0,Azadirachta indica
0.6842846,1.0,Azadirachta indica
0.40690443,1.0,Azadirachta indica
0.46952286,1.0,Azadirachta indica
0.6580249,0.0,Azadirachta indica
0.4961988,1.0,Azadirachta indica
0.49251175,1.0,Azadirachta indica
0.3969377,1.0,Azadirachta indica
0.593887,1.0,Azadirachta indica
0.5000638,1.0,Azadirachta indica
0.4725189,1.0,Azadirachta indica
0.37956443,0.0,Azadirachta indica
0.6326517,1.0,Azadirachta indica
0.43813473,0.0,Azadirachta indica
0.27280337,0.0,Azadirachta indica
0.22271046,0.0,Azadirachta indica
0.6168946,1.0,Azadirachta indica
0.44257262,0.0,Azadirachta indica
0.33918387,1.0,Azadirachta indica
0.5640904,1.0,Azadirachta indica
0.51801264,0.0,Azadirachta indica
0.35449398,1.0,Azadirachta indica
0.5147841,0.0,Azadirachta indica
0.4872974,0.0,Azadirachta indica
0.5207823,1.0,Azadirachta indica
0.60836715,1.0,Azadirachta indica
0.41259664,0.0,Azadirachta indica
0.5164389,1.0,Azadirachta indica
0.45356262,0.0,Azadirachta indica
0.6103622,1.0,Azadirachta indica
0.3353477,0.0,Azadirachta indica
0.62524873,0.0,Azadirachta indica
0.5138769,0.0,Azadirachta indica
0.52961874,1.0,Azadirachta indica
0.31493112,0.0,Azadirachta indica
0.50893074,1.0,Azadirachta indica
0.3147935,0.0,Azadirachta indica
0.48651543,0.0,Azadirachta indica
0.43805835,0.0,Azadirachta indica
0.27863795,0.0,Azadirachta indica
0.21555267,0.0,Azadirachta indica
0.31418908,1.0,Azadirachta indica
0.64662343,0.0,Azadirachta indica
0.51084733,0.0,Azadirachta indica
0.41169256,0.0,Azadirachta indica
0.6750005,1.0,Azadirachta indica
0.4437036,1.0,Azadirachta indica
0.36636078,0.0,Azadirachta indica
0.38540924,1.0,Azadirachta indica
0.6523792,1.0,Azadirachta indica
0.22286011,0.0,Azadirachta indica
0.2742347,1.0,Azadirachta indica
0.26084593,0.0,Azadirachta indica
0.4917598,0.0,Azadirachta indica
0.36666408,1.0,Azadirachta indica
0.48693237,1.0,Azadirachta indica
0.27741656,1.0,Azadirachta indica
0.59100413,0.0,Azadirachta indica
0.50814307,0.0,Azadirachta indica
0.25207275,0.0,Azadirachta indica
0.49139524,1.0,Azadirachta indica
0.60671264,0.0,Azadirachta indica
0.32707754,0.0,Azadirachta indica
0.6052084,0.0,Azadirachta indica
0.44180742,1.0,Azadirachta indica
0.42787242,1.0,Azadirachta indica
0.27910867,0.0,Azadirachta indica
0.34322292,0.0,Azadirachta indica
0.3858293,1.0,Azadirachta indica
0.4997376,0.0,Azadirachta indica
0.25658193,0.0,Azadirachta indica
0.54816127,0.0,Azadirachta indica
0.48652762,0.0,Azadirachta indica
0.31256416,0.0,Azadirachta indica
0.49192315,0.0,Azadirachta indica
0.3211655,1.0,Azadirachta indica
0.4808872,0.0,Azadirachta indica
0.3663909,0.0,Azadirachta indica
0.51125944,0.0,Azadirachta indica
0.46892455,1.0,Azadirachta indica
0.23921391,0.0,Azadirachta indica
0.66785944,1.0,Azadirachta indica
0.38340548,0.0,Azadirachta indica
0.21626177,0.0,Azadirachta indica
0.4883859,0.0,Azadirachta indica
0.645622,1.0,Azadirachta indica
0.24531373,1.0,Azadirachta indica
0.3394201,0.0,Azadirachta indica
0.4777031,1.0,Azadirachta indica
0.36875045,1.0,Azadirachta indica
0.5304871,1.0,Azadirachta indica
0.4127039,1.0,Azadirachta indica
0.45718905,1.0,Azadirachta indica
0.4948208,0.0,Azadirachta indica
0.29699984,0.0,Azadirachta indica
0.5665435,1.0,Azadirachta indica
0.5084401,0.0,Azadirachta indica
0.349143,1.0,Azadirachta indica
0.468749,0.0,Azadirachta indica
0.44874775,1.0,Azadirachta indica
0.28781632,0.0,Azadirachta indica
0.4769015,0.0,Azadirachta indica
0.5072309,0.0,Azadirachta indica
0.53892916,0.0,Azadirachta indica
0.5936108,1.0,Azadirachta indica
0.62136984,1.0,Azadirachta indica
0.39892668,0.0,Azadirachta indica
0.375332,1.0,Azadirachta indica
0.33480468,1.0,Azadirachta indica
0.4830662,1.0,Azadirachta indica
0.600448,0.0,Azadirachta indica
0.21904626,0.0,Azadirachta indica
0.6037275,1.0,Azadirachta indica
0.42427984,0.0,Azadirachta indica
0.3756829,0.0,Azadirachta indica
0.28983286,0.0,Azadirachta indica
0.6403306,0.0,Azadirachta indica
0.3585312,0.0,Azadirachta indica
0.5329932,1.0,Azadirachta indica
0.40077543,0.0,Azadirachta indica
0.50505114,0.0,Azadirachta indica
0.47544375,1.0,Azadirachta indica
0.30598617,0.0,Azadirachta indica
