probability,true_label,species
0.5440729,0.0,Vachellia nilotica
0.12726742,0.0,Vachellia nilotica
0.6794737,1.0,Vachellia nilotica
0.13160326,0.0,Vachellia nilotica
0.052681226,0.0,Vachellia nilotica
0.35884687,1.0,Vachellia nilotica
0.05132274,0.0,Vachellia nilotica
0.02046204,0.0,Vachellia nilotica
0.031342767,0.0,Vachellia nilotica
0.8662139,1.0,Vachellia nilotica
0.8613614,1.0,Vachellia nilotica
0.5778678,0.0,Vachellia nilotica
0.93163794,1.0,Vachellia nilotica
0.02635966,0.0,Vachellia nilotica
0.12798648,0.0,Vachellia nilotica
0.83373547,1.0,Vachellia nilotica
0.06651484,0.0,Vachellia nilotica
0.6335872,0.0,Vachellia nilotica
0.020712161,0.0,Vachellia nilotica
0.665392,1.0,Vachellia nilotica
0.8961769,1.0,Vachellia nilotica
0.36306116,1.0,Vachellia nilotica
0.029343296,0.0,Vachellia nilotica
0.07708402,0.0,Vachellia nilotica
0.089565314,0.0,Vachellia nilotica
0.32492518,0.0,Vachellia nilotica
0.86340123,1.0,Vachellia nilotica
0.047426045,0.0,Vachellia nilotica
0.39383268,0.0,Vachellia nilotica
0.10126208,0.0,Vachellia nilotica
0.15169732,0.0,Vachellia nilotica
0.83212185,1.0,Vachellia nilotica
0.34121808,0.0,Vachellia nilotica
0.33301073,1.0,Vachellia nilotica
0.040204477,0.0,Vachellia nilotica
0.44536498,1.0,Vachellia nilotica
0.22350308,0.0,Vachellia nilotica
0.71607745,1.0,Vachellia nilotica
0.025091913,0.0,Vachellia nilotica
0.14388634,0.0,Vachellia nilotica
0.1985041,0.0,Vachellia nilotica
0.4658938,0.0,Vachellia nilotica
0.22480361,1.0,Vachellia nilotica
0.6953338,0.0,Vachellia nilotica
0.88744307,0.0,Vachellia nilotica
0.54405904,1.0,Vachellia nilotica
0.44626912,0.0,Vachellia nilotica
0.09647619,0.0,Vachellia nilotica
0.26406243,0.0,Vachellia nilotica
0.022377782,0.0,Vachellia nilotica
0.18025418,1.0,Vachellia nilotica
0.15712854,0.0,Vachellia nilotica
0.0024879423,0.0,Vachellia nilotica
0.18710984,0.0,Vachellia nilotica
0.23786937,0.0,Vachellia nilotica
0.06907465,0.0,Vachellia nilotica
0.09999261,1.0,Vachellia nilotica
0.89805704,1.0,Vachellia nilotica
0.25352868,0.0,Vachellia nilotica
0.25438687,0.0,Vachellia nilotica
0.7069644,0.0,Vachellia nilotica
0.05560857,0.0,Vachellia nilotica
0.05722757,0.0,Vachellia nilotica
0.34641796,0.0,Vachellia nilotica
0.967612,1.0,Vachellia nilotica
0.7945447,0.0,Vachellia nilotica
0.08451691,0.0,Vachellia nilotica
0.5147841,1.0,Vachellia nilotica
0.5740018,1.0,Vachellia nilotica
